,R^2
0,-4.263256414560601e-14
1,4.529709940470639e-14
2,4.1744385725905886e-14
3,-3.086420008457935e-14
4,6.838973831690964e-14
5,2.220446049250313e-14
6,-4.574118861455645e-14
7,1.9095836023552692e-14
8,2.55351295663786e-14
9,2.5757174171303632e-14
10,3.8413716652030416e-14
11,0.0
12,2.2870594307278225e-14
13,7.549516567451064e-15
14,-1.4210854715202004e-14
15,4.884981308350689e-14
16,-3.7969627442180354e-14
17,7.882583474838611e-14
18,-4.6629367034256575e-15
19,6.8833827526759706e-15
20,4.218847493575595e-14
21,-5.773159728050814e-14
22,9.681144774731365e-14
23,3.552713678800501e-14
24,-1.532107773982716e-14
25,-3.907985046680551e-14
26,-3.1308289294429414e-14
27,2.020605904817785e-14
28,1.4432899320127035e-14
29,5.906386491005833e-14
