,R^2
0,7.764899834228345e-13
1,4.4568793100552284e-12
2,3.4992009290135684e-12
3,3.837374862314391e-12
4,-5.422329252269265e-13
5,5.026423721687934e-12
6,1.9750867608081535e-12
7,1.6922019341336636e-12
8,4.410694032230822e-12
9,1.2849721287011562e-12
10,3.910427537334726e-12
11,1.298516849601583e-12
12,-5.269118474870993e-13
13,4.7701842476044476e-12
14,3.0875302314825603e-12
15,4.063416270128073e-12
16,-1.6497914145929826e-13
17,2.368105711525459e-12
18,1.5067946890212625e-12
19,2.149169731069378e-12
20,3.545386206837975e-12
21,2.178035529709632e-12
22,5.60351764988809e-12
23,4.807487741231853e-12
24,5.977440764581843e-13
25,1.1692868895352149e-12
26,2.7842173011549676e-12
27,1.4848122731336844e-12
28,1.3138379273414102e-12
29,1.6611156894441592e-12
