,model_type,n,C,epsilon,kernel
3f32350e-79ef-4ba8-803f-23af00d6cd3f,SVR,500,0.10000000000000002,0.0010000000000000002,
7e88acef-5fde-415e-b1bf-4c25d7fd0f1a,SVR,500,0.10000000000000002,0.0010000000000000002,poly
802f342f-5bde-4d34-9c2e-44aa4a545366,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
d404f6f5-4940-4f2d-9ede-8b7f89b7c2c3,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
c98125c8-4c74-4ad1-9764-e257c401b54a,SVR,500,3.1622776601683795,0.0316227766016838,
d12e5d30-1a3b-4bd8-86f4-421ed4225cce,SVR,500,3.1622776601683795,0.0316227766016838,poly
2a93f74d-fdbd-4a36-a162-39200cd1cbd1,SVR,500,3.1622776601683795,0.0316227766016838,rbf
7f78ba46-7988-4fc2-8a27-eddb33a60b51,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
f4c4ff7a-e773-4720-8e47-e495ef4cffa7,SVR,500,17.78279410038923,0.005623413251903493,
699d7864-8c1c-4498-a36e-d6c1eb196f73,SVR,500,17.78279410038923,0.005623413251903493,poly
9c667d72-0267-43fe-a2f4-bbbc9e8aeda2,SVR,500,17.78279410038923,0.005623413251903493,rbf
339d768a-eda3-42b7-b52f-0e49d7e7e102,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
83b3de82-76a3-4587-8186-811c05cac997,SVR,500,0.5623413251903492,0.1778279410038923,
1f5706ab-14ac-4ac3-bc88-59b98932754b,SVR,500,0.5623413251903492,0.1778279410038923,poly
e308d939-19bb-4310-a1a2-0a4012a1efea,SVR,500,0.5623413251903492,0.1778279410038923,rbf
e5962552-d699-406f-b978-dc682dfe46da,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
f722fd43-9519-4148-8341-3744b8ca234d,SVR,500,1.3335214321633242,0.013335214321633242,
2d2ff354-fe04-421c-91b3-03b8584dd740,SVR,500,1.3335214321633242,0.013335214321633242,poly
f8793164-111c-4464-bad6-5bd7472c3ce2,SVR,500,1.3335214321633242,0.013335214321633242,rbf
cec882a8-35c4-4510-84a9-16683cf84b7d,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
c80f2000-7443-4508-9399-44bf2ccf8f64,SVR,500,42.169650342858226,0.4216965034285822,
e8c12c15-2971-443e-8b2d-91830b88b94c,SVR,500,42.169650342858226,0.4216965034285822,poly
aeb5d60a-7ff4-4493-9e2d-1be674324b85,SVR,500,42.169650342858226,0.4216965034285822,rbf
4fc01fe9-cb1e-4a39-adb7-af5fe7afea07,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
6f8ad504-9cc2-4872-a423-f14553d463e2,SVR,500,7.498942093324559,0.002371373705661656,
ca1a13bf-7a67-4ff0-b9f0-3c9bc9f1904f,SVR,500,7.498942093324559,0.002371373705661656,poly
8cecbc64-cffb-4804-9b7e-3aaa7f69d4f6,SVR,500,7.498942093324559,0.002371373705661656,rbf
cd27d330-e10a-4679-8354-ddaf2ce3c17c,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
d40535d1-bf0d-47e4-bd3a-fd27e499664a,SVR,500,0.23713737056616557,0.07498942093324559,
