,R^2
0,0.001534900467831668
1,0.0011557306082847774
2,0.0013282150557079042
3,0.0015574483480566004
4,0.0005094256153486132
5,0.0023307181644567354
6,0.001865377850872596
7,0.001360208449533551
8,0.0012897531290020359
9,0.0012850304396143652
10,0.0020023227631066343
11,0.002330908574496582
12,0.0019159428493980002
13,0.0011629464109393917
14,-0.0009275808634370275
15,0.0019284826810394007
16,0.0012307796055622822
17,0.0007816373955725764
18,0.00029702025563549395
19,0.0002406565002278649
20,0.00025632574706713207
21,0.0019353124798201504
22,0.0002573971901530525
23,0.0013288785962245475
24,0.0026055931081234718
25,-0.0018744749352036516
26,0.00022676607186722375
27,0.0013676639543426239
28,0.00089410249510391
29,0.0006349086351510325
