,R^2
0,0.08157559080506116
1,0.11815416989266758
2,0.12211633778811326
3,0.10653603834876735
4,0.06885647246624071
5,0.09033235233256987
6,0.10000887183239904
7,0.09045361769027971
8,0.09692724562167498
9,0.09127613078384134
10,0.08259706663148991
11,0.07557078277807694
12,0.08384664380830509
13,0.109237018223726
14,0.09420185802777592
15,0.11744204044359319
16,0.0950237123511739
17,0.1332789909925537
18,0.11647048698830165
19,0.10329675558068574
20,0.058910148527023365
21,0.08736658331173719
22,0.07704372517084546
23,0.10638675027503341
24,0.11127207650738935
25,0.0964544814775985
26,0.08384862569748452
27,0.11346263164521708
28,0.10273143350660463
29,0.04709746820754468
