,model_type,n,C,epsilon,kernel
7f8b6ccb-7581-4edf-8a48-bcb7dd550240,SVR,497,0.10000000000000002,0.0010000000000000002,
314bb2ac-653d-4683-8cfa-2fcc9698ac23,SVR,497,0.10000000000000002,0.0010000000000000002,poly
75767864-98dd-4557-b557-d462b4a33446,SVR,497,0.10000000000000002,0.0010000000000000002,rbf
3bfb7b58-ab73-4907-8299-59e776b224b0,SVR,497,0.10000000000000002,0.0010000000000000002,sigmoid
aee08e7b-0cac-41c5-8273-805b9c154e44,SVR,497,3.1622776601683795,0.0316227766016838,
3e39531c-22c8-4b87-b28e-0c3ec7bf9539,SVR,497,3.1622776601683795,0.0316227766016838,poly
91980ead-4e5c-417e-8f1c-17c024be60b0,SVR,497,3.1622776601683795,0.0316227766016838,rbf
1bd8a53f-042c-4bf8-b559-0db1a8ac34d5,SVR,497,3.1622776601683795,0.0316227766016838,sigmoid
90b4f7d3-e360-4ffa-ac5d-171cf723c7fa,SVR,497,17.78279410038923,0.005623413251903493,
c9cb1d94-0b69-4538-9947-4fb0cd25cbcb,SVR,497,17.78279410038923,0.005623413251903493,poly
bf1b490e-334a-477c-a9a8-18142d18330c,SVR,497,17.78279410038923,0.005623413251903493,rbf
b9120ab8-eee3-4e5b-a0b7-50bacaff477a,SVR,497,17.78279410038923,0.005623413251903493,sigmoid
5e10b437-4738-4e5f-bf70-7db1a5862afb,SVR,497,0.5623413251903492,0.1778279410038923,
009d1169-0543-47e8-ad30-2dd1b33bbfcc,SVR,497,0.5623413251903492,0.1778279410038923,poly
fbb2c5b4-0564-4811-9fa9-90d33dae4aea,SVR,497,0.5623413251903492,0.1778279410038923,rbf
a48c77bb-3ff3-479e-8cbb-5a88a8eb0aaa,SVR,497,0.5623413251903492,0.1778279410038923,sigmoid
2e640098-a0bc-49d7-aa5f-cf594eefe80e,SVR,497,1.3335214321633242,0.013335214321633242,
e55c6106-65ef-451f-9933-b80684b03144,SVR,497,1.3335214321633242,0.013335214321633242,poly
0ca20e52-46c7-4c95-9c4d-a6b0fc368229,SVR,497,1.3335214321633242,0.013335214321633242,rbf
2441c050-bf21-43c3-9523-2cf695786814,SVR,497,1.3335214321633242,0.013335214321633242,sigmoid
e19b6b20-9ad9-4f3d-a6a4-8d4e8d8459fb,SVR,497,42.169650342858226,0.4216965034285822,
f1df3b27-b6af-4cc9-b415-7f6e6be4ed7f,SVR,497,42.169650342858226,0.4216965034285822,poly
6d584b80-99e5-41ed-b2f9-f036da72033a,SVR,497,42.169650342858226,0.4216965034285822,rbf
af12d2a0-435a-49f4-83ca-17cd64713c66,SVR,497,42.169650342858226,0.4216965034285822,sigmoid
90684d45-c66a-4976-a8fb-70dfe83bf814,SVR,497,7.498942093324559,0.002371373705661656,
d6827292-cd57-4a44-bf2e-121035bf9d5a,SVR,497,7.498942093324559,0.002371373705661656,poly
b36aa588-fa19-4a2d-b895-c86d65d995c3,SVR,497,7.498942093324559,0.002371373705661656,rbf
bad451d7-b2aa-4399-b656-387d3792f001,SVR,497,7.498942093324559,0.002371373705661656,sigmoid
5bee52a6-40d0-4174-9e60-3468bfb08352,SVR,497,0.23713737056616557,0.07498942093324559,
c63013ca-4859-4325-90ed-2ede5858d284,SVR,497,0.23713737056616557,0.07498942093324559,poly
b8a0c071-216c-4509-8a15-fe5d6bf4c6b9,SVR,497,0.23713737056616557,0.07498942093324559,rbf
b7b4fd77-5172-46cc-b928-e8aee85b2d17,SVR,497,0.23713737056616557,0.07498942093324559,sigmoid
c84ec49e-d673-4db7-a216-624fade08d1f,SVR,497,0.3651741272548378,0.008659643233600656,
c3583708-b3a1-4383-817d-8ea31a644b3c,SVR,497,0.3651741272548378,0.008659643233600656,poly
dfa7dc23-bfcd-479a-963d-a4008a41cb0f,SVR,497,0.3651741272548378,0.008659643233600656,rbf
9ea35d88-381a-495c-b085-392eefdc5351,SVR,497,0.3651741272548378,0.008659643233600656,sigmoid
a0ead17f-4245-4af2-89c2-c82adef67cc5,SVR,497,11.547819846894583,0.27384196342643613,
6481ff1e-695a-4702-892f-2ee9e6afff2f,SVR,497,11.547819846894583,0.27384196342643613,poly
845f31c5-5e7f-42cb-8c18-63b2163a7713,SVR,497,11.547819846894583,0.27384196342643613,rbf
8eae0d0a-c67f-4618-8fb6-7ae79a02ff26,SVR,497,11.547819846894583,0.27384196342643613,sigmoid
42566f67-8baa-4118-b5f4-a49b7ed22fdf,SVR,497,64.93816315762116,0.0015399265260594922,
6891aade-3a07-4521-bc3f-6acc5975f9ff,SVR,497,64.93816315762116,0.0015399265260594922,poly
6c758cad-43e6-421d-a8e7-f714128e91dc,SVR,497,64.93816315762116,0.0015399265260594922,rbf
6aae31b9-fbac-4e7f-9209-74bc9cdc38f0,SVR,497,64.93816315762116,0.0015399265260594922,sigmoid
9a938385-4dbe-4128-8af9-d519b5cc42fb,SVR,497,2.0535250264571463,0.04869675251658631,
cfeec46f-5f96-40a4-8e62-e50b8ecc789f,SVR,497,2.0535250264571463,0.04869675251658631,poly
19870b42-6523-4ff8-b225-67b249e44998,SVR,497,2.0535250264571463,0.04869675251658631,rbf
89ea9448-3e29-4d4b-ba0e-80463c8547e2,SVR,497,2.0535250264571463,0.04869675251658631,sigmoid
b15f4b20-734f-4d3e-a60c-9cf5e7ec153d,SVR,497,0.8659643233600655,0.003651741272548378,
d538f041-2eea-4098-a1fc-9305a8a71f3e,SVR,497,0.8659643233600655,0.003651741272548378,poly
5aab4cb5-85cb-4875-bc5f-625760091c67,SVR,497,0.8659643233600655,0.003651741272548378,rbf
30449638-8318-44b7-8084-e71472fd9f06,SVR,497,0.8659643233600655,0.003651741272548378,sigmoid
0fb7e486-2a4b-433c-9167-c939f3608920,SVR,497,27.384196342643612,0.11547819846894583,
92faadaf-1876-4282-91f6-892b75fb656a,SVR,497,27.384196342643612,0.11547819846894583,poly
7fe1d6fb-149a-46db-91ee-39b958a4b6cd,SVR,497,27.384196342643612,0.11547819846894583,rbf
3f46f00f-ac64-4d19-8d58-ca674a3c5316,SVR,497,27.384196342643612,0.11547819846894583,sigmoid
3433b20b-05c9-48c9-8593-f20f61982881,SVR,497,4.869675251658632,0.020535250264571463,
76ecf8b7-59f8-4705-b328-d7daf10cd70b,SVR,497,4.869675251658632,0.020535250264571463,poly
a7edd710-aa15-4de9-8a4c-ce3bfc04e398,SVR,497,4.869675251658632,0.020535250264571463,rbf
44cf4ecf-8ad3-4ab0-9b0a-6662aa6c6a4d,SVR,497,4.869675251658632,0.020535250264571463,sigmoid
9b003130-5aef-4716-be8f-347df6f3babf,SVR,497,0.15399265260594922,0.6493816315762113,
6ad026a7-c811-4955-86f3-e85af6970366,SVR,497,0.15399265260594922,0.6493816315762113,poly
8c48f3ed-de04-400a-b6c5-e365ee02c0ea,SVR,497,0.15399265260594922,0.6493816315762113,rbf
5f3e73d5-7aad-41c6-aba9-d8822c7cf458,SVR,497,0.15399265260594922,0.6493816315762113,sigmoid
