,R^2
0,0.00046331226610563103
1,0.00017383133491122305
2,0.0004949595738422685
3,0.0005726699429410287
4,0.0007023188865581398
5,0.0005943549686174832
6,0.00040150909135061585
7,0.00043478951526421117
8,0.0004717443499512308
9,0.0002065152524954872
10,0.0005039567510631837
11,0.00034785009936777467
12,0.0009363160331697928
13,0.0007329853068006598
14,4.406798905431941e-05
15,0.00029729052403337786
16,0.0003951696402569871
17,0.00019766132070520026
18,0.0005099854059243958
19,0.0004390204053833502
20,0.0003502208408593388
21,0.00023817623480548722
22,-1.1684589985572202e-06
23,0.0005592624905254029
24,0.0005712183701994666
25,0.0005656880694684396
26,0.00015208480475503716
27,0.00036640074347549234
28,0.0010399850410772737
29,0.000701306926948253
