,R^2
0,0.0005517000402950334
1,0.0014760536014657433
2,0.0018938522202349706
3,0.0013301640024219186
4,0.0010722054532816827
5,0.0010181590806239704
6,0.0017898950372314815
7,0.00026480628178648935
8,0.000920688081750054
9,0.0014041930720586349
10,0.0006450656938297161
11,0.0010276472453044638
12,0.0017846019670102464
13,0.0016500527311814617
14,0.0007498377903314424
15,0.0012766825873713472
16,0.000471372844719653
17,0.0005915557579998509
18,0.0012115148232084705
19,0.0021149982787556088
20,0.0017558114319600193
21,0.0015093324810834252
22,0.0011447476336199358
23,0.0009646509316244556
24,0.0008546117810025455
25,0.001835877929996177
26,0.0003126701755643557
27,0.0012726712240443971
28,0.0018336828607786737
29,0.001364197564277303
