,R^2
0,0.003968371415499772
1,0.005453993024150505
2,0.0063636502751485136
3,0.006418405871684851
4,0.00519136127530162
5,0.004028800328835569
6,0.004224773584364794
7,0.00505300887944149
8,0.005440111017764648
9,0.005978077432746698
10,0.004550736773626385
11,0.00670498584787016
12,0.005970695378710866
13,0.006087318307140488
14,0.004817385155316267
15,0.005879383114643533
16,0.007524088472984136
17,0.0072679146613637835
18,0.003749157707312545
19,0.0038219359742079906
20,0.004440243777154684
21,0.006048116483713395
22,0.0050761044090932295
23,0.005146174949127502
24,0.006723693010853626
25,0.00580932778591281
26,0.004903630134016623
27,0.006162046720721959
28,0.005959471246014703
29,0.003588279137604733
