,R^2
0,0.12695394360538703
1,0.11617880426835081
2,0.15270691069043296
3,0.10590197962407011
4,0.13348294315708498
5,0.08380753494284265
6,0.11160465134635411
7,0.11506891912057682
8,0.13591125423043626
9,0.12450015429221362
10,0.14844038619392352
11,0.1293627829886972
12,0.1081274028985908
13,0.0980134665544502
14,0.118678220228294
15,0.08610955927183361
16,0.10033078725249589
17,0.14338289477035537
18,0.08880452552002993
19,0.12755840533547547
20,0.10801768939146617
21,0.14061927941978458
22,0.1266235483770045
23,0.11324416762805478
24,0.11248563832651348
25,0.12978713333602754
26,0.12235857302274722
27,0.12835671163100937
28,0.09625125903133469
29,0.08194008055931057
