,R^2
0,0.013787267005573756
1,0.013764224459822061
2,0.017741772704222614
3,0.017104464875992487
4,0.016119189094995434
5,0.012746253658341256
6,0.016331934222313826
7,0.01615512790106266
8,0.014033591608894724
9,0.01278846266929723
10,0.01594412525108413
11,0.009688971673520341
12,0.016356516417733613
13,0.01833539968509912
14,0.018761549503171326
15,0.017906760406690037
16,0.015377617073549676
17,0.012227644183766428
18,0.011972434380775443
19,0.017852652695191762
20,0.02004676603570421
21,0.01618946396559595
22,0.018596156859737478
23,0.01888717833849396
24,0.015604689996329357
25,0.018621324180897347
26,0.012222747422001912
27,0.01334166198549358
28,0.017443584225963815
29,0.018193098041717315
