,R^2
0,-0.002636137563683638
1,0.009981126567097154
2,-0.02799949126075152
3,-0.0012553020453054398
4,-0.002055745720977331
5,0.007844728584754934
6,-0.008601382104230337
7,-0.023637297478544594
8,-0.0011826280992311977
9,-0.02212439800260535
10,0.0073738307427909655
11,-0.005846852123219337
12,0.0028140377797958305
13,-0.018847533958103235
14,-0.007292648036483107
15,-0.037218548611935964
16,-0.0029594118282151305
17,-0.013442215669763224
18,0.00561934391927954
19,0.013798924362595444
20,-0.022817542079532238
21,0.005959416713771537
22,-0.0019023919614233886
23,0.0010639727903061225
24,0.015344380294221915
25,-0.011624485910804894
26,0.007517251829879834
27,-0.0006340974252084797
28,-0.002715758380119615
29,-0.015641517392728344
