,R^2
0,0.0046712133467374795
1,0.001962537494373584
2,0.0012068633191146816
3,0.004480445966929203
4,0.003768801842853331
5,0.003025599884596719
6,0.0003156587550080525
7,0.0016891292683226533
8,0.003748559940557672
9,0.0032592444512079544
10,0.004238418582124259
11,0.0028141351219056476
12,0.003389153086855168
13,0.0038911635942023848
14,0.004086385550492344
15,0.0034369096311994696
16,0.004442816649797066
17,0.003060759173633798
18,0.0017112414725203307
19,0.0023057352639805906
20,0.0026675238249775912
21,0.0019491870274124246
22,0.0006420533959567987
23,0.0037671584832988936
24,0.0024548376369001312
25,0.002369863538140393
26,0.002385494865394633
27,0.0012228342370134149
28,0.0020367087796513417
29,0.002152717554151695
