,R^2
0,0.003123098739760577
1,0.0024696902752918692
2,0.0018800263057132671
3,0.0005771025430592047
4,0.001692107143564936
5,0.002413848864812884
6,0.0027643119990233833
7,0.0020864675366788488
8,0.001314632778116387
9,0.00012336340006813273
10,0.0012044582927729364
11,0.001368504752679911
12,0.0019232143988020534
13,0.0021260947486272386
14,0.0012036637167003317
15,0.00021225451458917188
16,0.00170295030012102
17,0.0018650368401507134
18,0.0013055319735708615
19,0.0016211966233434794
20,0.0020750526399285762
21,0.001321040570538945
22,0.0015030656659016373
23,0.002037144272230118
24,0.0016908537709502403
25,0.0025843371919269664
26,0.0011416823387223607
27,0.0022439674194117964
28,0.002400946964361106
29,0.001661057149994316
