,R^2,num_observations
0,0.04004113884437199,350
1,0.06575215407432355,312
2,0.03590951907035245,276
3,0.055490345061634194,240
4,0.08161254818810004,203
5,0.06351567519129364,166
6,0.05778000586901988,130
7,0.11862155899181848,93
8,0.21275035576920942,57
9,0.33340602772469496,21
