,R^2
0,0.05087965504981573
1,0.04039721147221298
2,0.04046778610659274
3,0.03893457718263604
4,0.05765695435436824
5,0.033317332252475906
6,0.04116585418743246
7,0.06691765025813823
8,0.041944067449191214
9,0.035821558216919014
10,0.047686925333829344
11,0.058975310567591976
12,0.04517633931983944
13,0.0411780798185043
14,0.0357321381720227
15,0.0412388197856588
16,0.05100490974166583
17,0.04960349109498374
18,0.05127229316409432
19,0.039833520832550096
20,0.04715902075854306
21,0.0508770829179257
22,0.06796064692481563
23,0.029323644725437803
24,0.06315807450048483
25,0.04963841923522805
26,0.038702082660881154
27,0.041237009114587386
28,0.04240726304071896
29,0.04499717507605805
