,R^2
0,0.008881913675616304
1,0.008832869836597923
2,0.004785868215682831
3,0.02479778970581681
4,0.00045171702950996817
5,0.007213411203913278
6,-0.0009395212430566291
7,0.018620070773678332
8,-0.006400643172091547
9,-0.000872054876700501
10,0.0048481765155379275
11,0.016552387597116858
12,0.010492962543554474
13,0.02229753315041494
14,0.015859160059308985
15,-0.0005871603009245385
16,0.0042697504304473055
17,0.0051280131110383875
18,0.008348446907698093
19,-0.0015042516911282222
20,0.014124013447018746
21,0.002711255977447813
22,0.0020408700371424837
23,0.002113888515026918
24,0.01178076324974675
25,0.014637462954169567
26,0.01693913830457605
27,0.007370035918985107
28,-0.005267526267147993
29,-0.007428955408231297
