,R^2,num_observations
0,0.38091015072543866,350
1,0.42033253135677484,312
2,0.393463848613154,276
3,0.40126655722679905,240
4,0.4282329334998872,203
5,0.38454357460621247,166
6,0.4680053996838601,130
7,0.5622556837113006,93
8,0.5155242880638047,57
9,0.5873001205050048,21
