,R^2
0,0.05565144873360017
1,0.07350945930496489
2,0.07013683217942346
3,0.05994724077453695
4,0.07404365517916767
5,0.07635775633521391
6,0.0724931665808416
7,0.07279166187064645
8,0.07685299089236952
9,0.06855794217282718
10,0.0930772982704432
11,0.07837305322404464
12,0.07774130357586295
13,0.09755950843857086
14,0.05737573341224045
15,0.07606837608096428
16,0.08040989529766052
17,0.07810359042932047
18,0.09133025434526065
19,0.07553604294049188
20,0.09940320587674911
21,0.08649678565490915
22,0.07049269621887033
23,0.05425951923371264
24,0.06476870162597059
25,0.0915069179889989
26,0.08376562425931733
27,0.07563297161670124
28,0.06833654898897001
29,0.07631199205560057
