,R^2
0,0.00015067454916162237
1,1.69678213450819e-05
2,8.15497461279513e-05
3,-0.00015003340227226492
4,7.969800873242061e-05
5,0.0002850428325434917
6,9.271111992326109e-05
7,-4.510540702573618e-05
8,3.6123049025005294e-05
9,-0.00015715023665685557
10,0.00034568111122534884
11,6.521915347024176e-05
12,0.00020925413775008117
13,7.613235896164472e-05
14,0.00035717969549575734
15,0.00020664358020527906
16,-7.688923789928026e-05
17,-0.00010954002503638094
18,1.1435524319813872e-05
19,-4.1611397923357885e-05
20,0.0003190636976357908
21,0.00015836133526214713
22,-8.394691926771891e-05
23,0.00020448570892273032
24,-9.013852408001899e-05
25,-1.2801694222241977e-05
26,0.00015462464579907298
27,5.554230982685038e-05
28,-1.0610692760426588e-05
29,0.00014105938085628988
