,R^2
0,0.003437892320417135
1,0.007201489922005533
2,0.004937153172308251
3,0.01050202375749354
4,0.009122431211137094
5,0.0041531291154298655
6,0.004988247746334551
7,0.004152701873147535
8,0.009131391414237022
9,0.008776554723219254
10,0.0024405323826747205
11,0.0038822032999198397
12,0.008978896547880866
13,0.0071412976961552355
14,0.0058676416464912284
15,0.0019592733154916164
16,0.005222413126108938
17,0.0013502536321066128
18,0.003988182432972054
19,0.0009132283101491723
20,0.008568535155859092
21,0.005025242704759791
22,0.010617822527125731
23,0.007482619874229046
24,0.006275344088086721
25,0.00402270636514146
26,0.004179708570014817
27,0.0030226732529539113
28,0.007409521228117444
29,0.004374620364652637
