,R^2
0,0.14862885049771923
1,0.1695481599889459
2,0.1701720977631107
3,0.172239418413488
4,0.19426725249248988
5,0.17983842611134604
6,0.1592271888751562
7,0.16147230987583394
8,0.17342141604991268
9,0.16143056331157946
10,0.13746743628241442
11,0.20349391817184004
12,0.11839663052486027
13,0.1480779616316481
14,0.17281103190847535
15,0.18538693565458852
16,0.15407032671757726
17,0.1823630894745255
18,0.15282428453356933
19,0.1790920027179982
20,0.16915367398644787
21,0.1450161374019202
22,0.18410973044419288
23,0.16764504034464245
24,0.18968096893469188
25,0.1558620180927095
26,0.15617506531237146
27,0.1762480852203525
28,0.14037728653918247
29,0.1773362934749777
