,R^2
0,0.08170652588677207
1,0.07145576812150267
2,0.08916517832593285
3,0.09476331300555008
4,0.09635469453699996
5,0.08581586901448957
6,0.09252710768050965
7,0.06793928425582241
8,0.09954239643492668
9,0.06412019805401692
10,0.07208664986477242
11,0.11481131151400592
12,0.08399839408019028
13,0.07626549702823604
14,0.05506099019540611
15,0.07056404448425535
16,0.03118109735579644
17,0.10408154909164136
18,0.08588408091123989
19,0.09237535821351306
20,0.08793451341278669
21,0.07549777915315126
22,0.09324859791190665
23,0.07881286496463236
24,0.0778247273196534
25,0.0848623881464391
26,0.06275608018404477
27,0.05846905853472473
28,0.09384226400621387
29,0.08395872657536763
