,R^2,num_observations
0,0.17491481702728018,350
1,0.24669795080088197,312
2,0.17381580710857203,276
3,0.1937334860743869,240
4,0.22778155671141675,203
5,0.1699101101162701,166
6,0.2421322947825456,130
7,0.3104667986518761,93
8,0.40625378971539183,57
9,0.6187120675712356,21
