,R^2
0,0.7180879882538078
1,0.6688737905645379
2,0.7622774487759929
3,0.7282828807785731
4,0.7016872506140468
5,0.6870570531014131
6,0.732805822558684
7,0.7286844894827462
8,0.6750496520610947
9,0.6731245364103906
10,0.708619026013892
11,0.7285272224661394
12,0.7093569981166088
13,0.7772511137746316
14,0.6799875899337386
15,0.6971367480784256
16,0.7433216732183336
17,0.7116056599962566
18,0.6425754986841143
19,0.7404336056599867
20,0.8255470721569464
21,0.7150453712411671
22,0.733499573326005
23,0.7072873159366719
24,0.6434231765040481
25,0.6935300840130496
26,0.6442715855289494
27,0.6923446015586197
28,0.7301963937898206
29,0.7374111089222637
