,R^2
0,0.049365328201327
1,0.059563732426192395
2,0.05753349328574897
3,0.049126793767011234
4,0.0375762669154549
5,0.05426790791989
6,0.05330011518779154
7,0.0384113640054462
8,0.05792965530571981
9,0.04560857947735819
10,0.03902498044894165
11,0.04365586407081612
12,0.04707217069107661
13,0.05570829322650628
14,0.05930083387221596
15,0.050057230064586955
16,0.05432903487164764
17,0.06389341992232356
18,0.04837523238432684
19,0.04914673953057347
20,0.05195727781212933
21,0.06811759993020083
22,0.06599852385153904
23,0.03259200511408389
24,0.04616979477488925
25,0.05302496390639366
26,0.05422877156784289
27,0.03929948198419564
28,0.04197781944217138
29,0.041547794602696975
