,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
3da8fee7-523d-4ee5-8d23-18923a718a4d,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
94eb7fa3-f39b-4e1c-b682-d83e57233031,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
8cb1fd31-83f0-4944-8c14-51477a5b399c,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
823ed83c-dffb-4074-9a6d-fa5ece9ccbd2,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
8a37bf95-338d-44e2-a59d-e36296fecc6b,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
357821ec-67dc-4a83-a927-e9220ec2daa0,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
f83fc777-e525-45af-9b3a-66bfce998ef0,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
58c14b15-07ca-4be3-b166-fcddc1184ff5,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
f9f70296-32a5-41a3-9cf0-24e755e4cd63,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
efee82cc-f03d-406d-ad72-9b5820afb038,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
9491773f-6816-45e2-aeb5-1e07afd87a3c,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
be9c0dd6-074c-4780-92b5-e6078a0da101,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
32a8122d-c146-4428-8b50-05c2a5e4cc28,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
f98a0ebd-04bd-4f75-b198-d01567fae9d3,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
b3ff6119-560f-444b-9e3d-885413fa3851,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
169fb9f4-009d-4e30-83d6-311f94e032a7,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
f9db11a0-4bf5-4b65-b7b1-5d8d67e90805,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
a67c8ef7-9197-49ce-af57-adc840840657,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
72552fd0-d429-46d0-9fb6-bc11fb68e41f,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
901e078a-3400-4be8-9143-f2b5141d6bec,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
7eca8023-3a5c-4a5e-9008-37e4c5e6ae6a,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
600f9c78-68a0-4cfe-8ccf-43a3efc4d7cf,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
ab25d3ac-af35-442f-9ff7-ceba04adca18,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
b89b62d5-f21f-44d5-9007-67503de7e310,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
994032ab-a733-433d-8c6b-a253833ed3f7,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
430bb637-98e0-4b25-af6d-46bb531136ab,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
b4176a93-e360-4c10-b1a5-4d6c357fa4ab,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
866f13eb-81e4-4e61-a4a0-1536fe924ca3,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
7c9a2d98-3db5-4db8-8d08-a02006b41a55,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
7542e803-46a2-44b0-bb30-138f38fa9018,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
e238426c-7609-4056-a2fd-75a5ff01d052,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
c383faf0-25e1-4eb4-8666-ca2db8da49bf,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
d1c279b6-0832-4e6b-b013-6ce852dbbf53,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
