,R^2
0,1.7414735209442256e-09
1,3.376057655657405e-09
2,6.79641798395636e-09
3,-2.704808599318653e-10
4,2.9635452980514287e-09
5,-3.1397766608876054e-09
6,-1.8508905519354357e-09
7,5.763875265962781e-09
8,-4.276896947708053e-09
9,-2.0148127610752908e-10
10,8.800722373081271e-09
11,6.303088828651937e-09
12,1.248527281560996e-09
13,6.788062556495333e-09
14,-5.994263974073988e-10
15,8.700847153875202e-09
16,-3.6069489617318595e-09
17,8.768916592849507e-09
18,8.872450552033229e-10
19,5.427890803488822e-09
20,-1.5572576561595497e-09
21,7.2151215002591584e-09
22,1.1158974411173972e-08
23,8.694033604150775e-09
24,6.308228828189044e-09
25,7.790566525223142e-09
26,3.324918562697121e-09
27,7.0397823126455705e-09
28,3.810183391017574e-09
29,8.970020948240176e-09
