,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
5e0f686c-603e-48c8-87ba-ae6fccf2c5ba,MLR,498,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
753106c4-5a28-4d16-93f4-e9f21353ed2b,MLR,498,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
7905cd08-9ec9-4585-8d07-82e016c6515a,MLR,498,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
9b229df6-b031-476f-9833-95ec427995db,MLR,498,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
d8edc2a9-f294-4d8a-bad1-51755937c645,MLR,498,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
252f8c67-e6a2-4ac8-ba45-a59b0282c3ff,MLR,498,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
89841a94-46af-46c6-a2d3-1816bdacf92d,MLR,498,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
6fff05e3-df65-45bc-93f4-9ad266b623bd,MLR,498,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
f33466d9-e5f9-4089-af08-e041dd3baa91,MLR,498,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
a2bded06-169d-4814-939f-92c054582678,MLR,498,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
9c48df23-ce3e-45a8-9f36-44db38946740,MLR,498,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
ad9047c8-1b7a-4c8e-8942-bee5e4b5deb9,MLR,498,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
9f425c25-6961-4763-b667-ab7842a625d8,MLR,498,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
81889c91-cf8d-4493-968a-b100cb5c4be0,MLR,498,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
1939081a-b484-48c9-999b-0c8c7569f66f,MLR,498,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
5a0c04ab-b3fc-43c4-9227-ce4679df262f,MLR,498,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
