,R^2
0,0.0017535799914927264
1,0.004893894165904467
2,0.0037214280984475545
3,0.004623204835381367
4,0.004099971020244841
5,0.005571115786185965
6,0.0036388675222895905
7,0.0030811510683329546
8,0.004834546996996147
9,0.004965792029173577
10,0.003072142175417625
11,0.001998890971777856
12,0.003558708958496526
13,0.003133000042459866
14,0.005099371809416775
15,0.004954100288748209
16,0.004759177744814824
17,0.0027990970649793834
18,0.003548732202027116
19,0.0034460783719187926
20,0.004023751281995391
21,0.004278549974411239
22,0.0026311260178240037
23,0.005073894549375013
24,0.006364075604533337
25,0.0037743410437364178
26,0.00341384832946523
27,0.0057503077705062244
28,0.0031250709532857357
29,0.0040422592022226755
