,R^2
0,0.011654573043766159
1,0.01849322389246233
2,0.01952066164068189
3,0.02092163497866595
4,0.0229663639604879
5,0.017747017537796506
6,0.011680468016078804
7,0.01788378931659651
8,0.023747729682316865
9,0.020870942747811094
10,0.01207592689184922
11,0.008370287160815226
12,0.019978934640317747
13,0.014094139757868551
14,0.014169363824690251
15,0.01832133248108958
16,0.01930933744209451
17,0.02016787836686673
18,0.018304475504349327
19,0.013719188964798956
20,0.0161327409616695
21,0.01811367170456679
22,0.016493469337065636
23,0.015298701445203289
24,0.02610390807170515
25,0.014875608811926178
26,0.014681545356247883
27,0.015363246198861202
28,0.017519812167010262
29,0.02084427786291987
