,R^2
0,0.001067727711224764
1,0.0018407491562575373
2,0.002165972634458835
3,0.0014698655362226365
4,0.0020217772192248074
5,0.0017407629180618
6,0.0007036777832318819
7,0.0016035278192644276
8,0.001916670471864279
9,0.001765770571503067
10,0.0013543402419112782
11,0.0022148722189059278
12,0.001200715631556104
13,0.0013225127120563007
14,0.0031235128096925857
15,0.0020596390521095964
16,7.921749021655433e-05
17,0.0008418121875649609
18,0.0020715402857229837
19,0.0019360904738914275
20,0.0019481342579950045
21,0.0011422938456396858
22,0.0023073514795252104
23,0.0011343147232770745
24,0.00249528969040691
25,0.0023725880632967655
26,0.0025613257325566297
27,0.0012500951401976934
28,0.0012210255949289817
29,0.0014433938117477396
