,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,GRADIUS:WALL,GDIAMETER:WALL,AVG_ECCENTRICITY:WALL,AVG_SHORTEST_PATH:WALL,AVG_CLOSENESS:WALL,AVG_BETWEENNESS:WALL,GRADIUS:SHEAR,GDIAMETER:SHEAR,AVG_ECCENTRICITY:SHEAR,AVG_SHORTEST_PATH:SHEAR,AVG_CLOSENESS:SHEAR,GRADIUS:RADIUS,GDIAMETER:RADIUS,AVG_ECCENTRICITY:RADIUS,AVG_SHORTEST_PATH:RADIUS,AVG_CLOSENESS:RADIUS,AVG_BETWEENNESS:RADIUS,GRADIUS:PRESSURE_AVG,GDIAMETER:PRESSURE_AVG,AVG_ECCENTRICITY:PRESSURE_AVG,AVG_SHORTEST_PATH:PRESSURE_AVG,AVG_CLOSENESS:PRESSURE_AVG,AVG_BETWEENNESS:PRESSURE_AVG,GRADIUS:PRESSURE_DELTA,GDIAMETER:PRESSURE_DELTA,AVG_ECCENTRICITY:PRESSURE_DELTA,AVG_SHORTEST_PATH:PRESSURE_DELTA,AVG_CLOSENESS:PRESSURE_DELTA,GRADIUS:OXYGEN_AVG,GDIAMETER:OXYGEN_AVG,AVG_ECCENTRICITY:OXYGEN_AVG,AVG_SHORTEST_PATH:OXYGEN_AVG,AVG_CLOSENESS:OXYGEN_AVG,AVG_BETWEENNESS:OXYGEN_AVG,GRADIUS:OXYGEN_DELTA,GDIAMETER:OXYGEN_DELTA,AVG_ECCENTRICITY:OXYGEN_DELTA,AVG_SHORTEST_PATH:OXYGEN_DELTA,AVG_CLOSENESS:OXYGEN_DELTA
11,13.193154219793565,34.641000000000005,1.5096193078324225,0.028103248937462,392.46324590163937,162621814.128051,1398,1647,61.0,122.0,86.78469241773963,42.562546146811634,1.1781115879828326,1.1781115879828326,2.356223175965665,0.0071633237822349,0.0240788352578746,0.0084552173715184,1.9985693848354795,104.82,209.27200000000005,143.84384549356224,59.74482407939353,0.0176093994105467,0.0086965168413208,2.3165760000000004,4.626938000000001,2.9825069184549355,1.060416454593584,1.022514018247079,838.0039999999999,1668.948,1227.6745307582255,604.3857443981227,0.001695869862144,0.0086026361414148,2303.5974999999994,4603.404500000001,3323.3645879828327,1606.02221779349,0.0006395574716458,0.0084553351093509,14.506,29.004,18.013608011444926,5.732308836736801,0.1923574778575106,4608.513,9175.978000000005,6526.807038984264,3201.59902809925,0.0003200975656863,0.0084552173715183,1.2490000000000094,2.482000000000028,1.650858369098718,0.6569335455190678,1.5470558623975916
12,14.995650454302512,34.641000000000005,1.6520555852485304,0.0407945804382683,461.6499176910744,426573150.0841796,1595,1871,57.0,107.0,84.87586206896552,44.81243456063687,1.1730407523510973,1.1730407523510973,2.3460815047021946,0.0117179326218874,0.0227379512000725,0.0059085610814881,1.9987460815047025,102.365,204.54800000000003,145.70094420062696,67.02156748465057,0.0154223609424755,0.0062187649764382,3.342554,6.6812200000000015,4.45657232476489,1.781222200504244,0.5945851006236208,903.316,1756.091,1383.0117943573666,732.4178378574828,0.001383451617496,0.0059813826553067,2446.8305,4245.076,3507.618754231975,1820.9296902797707,0.0005592380096263,0.0059085921919003,17.795,35.578,22.84542131661442,8.286301006517379,0.1296277569768668,4525.18,8499.15,6739.924255799371,3558.428673103293,0.0002863390004937,0.0059085610814881,3.1970000000000027,6.089000000000027,3.4674294670846435,0.1409264066267357,9.00235261940478
13,12.628012281835808,34.641000000000005,1.433355526826115,0.0283126276664512,395.63751842275366,164755295.0425986,1333,1547,69.0,114.0,89.06451612903226,45.66780321206428,1.1605401350337583,1.1605401350337583,2.321080270067517,0.0087653393438517,0.022238236200158,0.0061131188334476,1.9984996249062263,99.96699999999996,192.408,133.089008252063,62.02700791188786,0.0166413458305241,0.0062846277390615,2.351587,4.6775610000000025,3.114227261065267,1.2183760814955993,0.8668059505464022,939.845,1553.744,1226.105910727682,619.1275718220087,0.0016409394244923,0.0061843469849396,2529.03,4192.288000000001,3339.02651687922,1721.4032876642566,0.0005890216889564,0.0061131933066858,14.250999999999998,28.48,17.747554388597152,6.454293350364613,0.1647117557059129,5123.379499999999,8465.332,6610.285253563391,3389.8955588108784,0.0002995736873517,0.0061131188334476,0.8140000000000356,1.6270000000000664,0.9386241560390232,0.1871215033488125,5.697145926262591
14,16.15086974571873,34.64100000000001,1.6569351323300463,0.0476222709308372,476.5757951118045,731592564.5881956,1615,1927,55.0,107.0,79.0625386996904,41.70930902589954,1.193188854489164,1.193188854489164,2.386377708978328,0.0072328993593717,0.0245094347209398,0.005613158923287,1.9987616099071208,97.24800000000002,194.4410000000001,138.94398018575853,62.56935972163069,0.0167853715852512,0.0058984527420848,2.742105000000001,5.4580410000000015,3.7986322253869966,1.7256577163258036,0.600693277920165,929.4130000000002,1800.5400000000002,1379.0877232198145,736.7044146849744,0.0013888358642149,0.0058507743462907,2200.2405,4125.55,3098.140383900928,1629.381408884721,0.0006270231340459,0.0056291471760335,11.29699999999999,22.149,15.587744272445825,7.101104677723167,0.1456611002430571,4523.844499999999,8800.901999999998,6503.071930340558,3430.6710424252174,0.0002979818596462,0.005613158923287,0.192999999999941,0.3819999999999623,0.2473616099070822,0.0944712381215313,10.790329396916318
15,16.373068916008616,34.641,1.6727638190954777,0.0467604816941852,449.84100287150034,713151030.1666907,1179,1393,58.0,104.0,81.27056827820186,42.40365133468984,1.181509754028838,1.181509754028838,2.363019508057676,0.0169923534409515,0.0239725090562934,0.0071129375705325,1.998303647158609,95.393,185.522,134.76020525869382,63.455924243013406,0.0162472899209294,0.0073119232410769,3.459553,6.871441000000002,4.765746216284987,1.9539291507334835,0.5403922179304211,1056.092,1708.5040000000006,1402.622884648007,726.5475239051826,0.0013985762645059,0.0072220481281125,2057.136,3882.446499999998,3042.8572722646304,1550.1958383597512,0.0006583446897149,0.0071130042498183,18.063,36.071,23.655939779474128,8.166708629079062,0.1313614345821412,4647.4135000000015,8336.094500000003,6513.766488125531,3398.628072368598,0.0002990971041295,0.0071129375705325,0.3629999999999143,0.6919999999999078,0.4903095843935485,0.0737386291798588,14.87078813024576
16,15.109874083944035,34.64100000000001,1.6360786142571615,0.0422742821881254,438.48135023348897,543036977.9188125,1280,1501,57.0,113.0,81.40703125,41.15622312353401,1.17265625,1.17265625,2.3453125,0.0130514226050639,0.0250062832408795,0.0065678455642857,1.996875,91.741,182.86500000000004,128.97309921875004,59.50522799550428,0.0176629554318017,0.0068726639384128,3.3396729999999994,6.676586,4.358008203124999,1.6086692476568598,0.6749491612355314,888.3229999999999,1755.4890000000005,1336.9264328124998,665.1156254874404,0.0015447721880252,0.0067717490985352,2149.0745,4285.6815000000015,3077.3397718750007,1572.9983373747814,0.0006533802728033,0.0065678474761128,15.52300000000001,31.023000000000007,19.7573984375,7.169082096608674,0.1525341012715134,4503.616000000001,8932.635500000004,6435.50566328125,3253.1015293820865,0.0003163706730125,0.0065678455642857,0.4129999999999967,0.825000000000017,0.5224500000000061,0.1396882207779465,7.589568868591715
17,12.62896177184466,34.641000000000005,1.3929805825242716,0.0280318331310679,386.83343385922336,189593098.47208735,1415,1648,59.0,113.0,86.97243816254417,44.97306290952165,1.1646643109540635,1.1646643109540635,2.329328621908127,0.0139183769757018,0.0226453159904252,0.0056327456311545,1.9985865724381624,82.22000000000004,150.79000000000008,113.5363335689046,55.61129982257174,0.0186504012040581,0.0057461275246511,2.30614,4.413546999999999,2.922915735689045,1.2158764157606188,0.8572874727824934,786.917,1409.517,1128.623722968198,602.3729785516854,0.0016859392102421,0.0057244027775261,2223.3025,4028.4075000000007,3154.5983204947,1613.0010421919158,0.0006313970413109,0.0056327456311545,14.47,28.806,18.13122826855124,6.751557121365847,0.1567762587175785,4392.822,8419.098,6480.990853710249,3351.542817520909,0.0003038517897621,0.0056327456311545,1.4000000000000057,2.789000000000016,1.557870671378098,0.2622009866004275,4.244335854847401
18,16.413848020434227,34.641000000000005,1.7966283524904214,0.0502641264367816,441.4854897828864,763031388.9469348,1335,1566,55.0,110.0,78.90936329588015,41.20803418515462,1.1730337078651685,1.1730337078651685,2.346067415730337,0.0065016254063515,0.0248608051528687,0.00661926047858,1.998501872659176,113.994,219.489,152.55969213483144,65.76328329206197,0.0160326450643266,0.0068125352177624,4.207639,8.360364000000002,5.407007913108614,1.9706271592922664,0.5468995237187484,967.421,1883.261,1396.04536329588,732.4196358371375,0.0013994479347307,0.0067647654126694,2246.2715,4284.3695,3154.7994569288385,1576.1311759041826,0.0006518328448567,0.0066198165194146,18.934999999999995,37.85,24.05317827715356,8.1257369764556,0.1334482738388017,4464.668500000001,8925.2275,6402.506780524343,3343.4702862815766,0.0003064057759648,0.00661926047858,1.6920000000000217,2.822000000000017,1.8213670411985108,0.0988161110456059,12.033438312329215
19,14.201266025641024,34.641000000000005,1.5706756410256413,0.0382921455128205,404.3295967948718,338794274.1366025,1325,1560,57.0,112.0,82.57735849056604,42.03514336202474,1.1773584905660377,1.1773584905660377,2.3547169811320754,0.0115898211136306,0.0243091958210848,0.0070697961932561,1.998490566037736,101.649,200.62200000000004,138.73151320754718,57.24286644473572,0.0183741749235147,0.0073284471211198,2.8868100000000005,5.757156000000001,3.8934883615094336,1.5420567927424054,0.6939423272221109,802.937,1605.416,1215.31652,622.2041764544269,0.001646067087021,0.0071857652090712,2164.8410000000003,4136.2665000000015,3135.7832135849058,1564.975710941115,0.0006554175778429,0.0070698134276606,16.162999999999997,32.308,20.831515471698115,7.63248664652567,0.1409297797604771,4386.7745,8621.044,6356.7076645283005,3235.7299757760943,0.0003158050591339,0.0070697961932561,1.1820000000000022,2.3230000000000075,1.3995411320754738,0.1455452362765808,7.729773768334403
20,14.91048150594452,34.64100000000001,1.6132450462351386,0.0459177008603573,411.3946346790205,681864512.9360027,1291,1514,60.0,103.0,83.1704105344694,43.14529449558362,1.1727343144848954,1.1727343144848954,2.345468628969791,0.0119140119140119,0.0237579224543296,0.0041242715271333,1.9953524399690163,113.62100000000002,227.07800000000003,164.5198071262587,67.7403820162244,0.0155661992916288,0.0042195261834335,3.990314,7.908756,5.269260417505808,1.8026165554374656,0.5978704368201087,1018.663,1967.522,1459.9503222308283,729.3675175904743,0.0014051314422856,0.0042137624200587,2304.3105,3866.577999999999,3098.1846646010845,1539.0743115684595,0.0006699102525229,0.0041271638900844,14.792000000000009,28.991000000000017,20.84950813323005,7.83819754411878,0.1371975031851162,4814.302500000001,8262.526000000005,6672.5607904725,3461.314885616593,0.000296143999278,0.0041242715271333,0.1780000000000683,0.3560000000000087,0.2438032532920053,0.0857552909528757,12.525984056241333
21,13.144270564242014,34.641000000000005,1.4426254248810333,0.0315668184908225,400.1723242692046,235484269.6738273,1254,1471,58.0,108.0,86.03907496012759,45.24255916581703,1.1730462519936204,1.1730462519936204,2.346092503987241,0.0066560170394036,0.0224212376601576,0.0065658044562482,1.9976076555023925,82.568,164.9990000000001,120.6371642743222,58.28818124030228,0.0176371682851537,0.0068190694667308,2.4149230000000013,4.820366000000002,3.291671469696968,1.3584676937939064,0.7646276289944096,734.7749999999999,1447.1769999999997,1139.9179322169057,612.932308871467,0.0016580200191841,0.0067165115436014,2142.659000000001,4080.865,3190.595694577353,1670.4821656350116,0.0006061024885411,0.0065658166562054,14.602000000000004,29.179,18.695173046251995,7.092545199973007,0.1470399429115229,4343.732500000002,8086.913500000002,6439.165486842106,3386.03461699768,0.0002995831135532,0.0065658044562482,2.4240000000000066,4.209999999999994,3.5525151515151423,0.1900694435428368,6.153904844458487
22,15.005780062305297,34.641000000000005,1.5776728971962617,0.0417141790393013,431.06436556456646,469599056.4773549,1362,1605,53.0,99.0,78.59471365638767,41.58712443666174,1.1784140969162995,1.1784140969162995,2.356828193832599,0.012999754721609,0.0244828118899694,0.0061775607079506,1.997063142437592,90.386,170.60300000000004,124.33111453744492,57.867699978745016,0.0178666747511956,0.0064942785255951,3.0364700000000004,5.930947000000002,3.969780631424376,1.5815839008837544,0.6578903720213957,829.086,1623.4080000000006,1242.8132283406756,659.3530076874017,0.0015397759313121,0.0063584197479902,2060.382,3825.2275,2986.06309544787,1557.9037329428677,0.0006544521269673,0.0061779121547404,14.864999999999998,29.614000000000008,19.34058149779736,7.3024020862262145,0.1434678774859788,4193.652499999999,7805.648500000005,6203.225896475771,3281.5614682329565,0.0003102789254318,0.0061775607079506,1.212000000000046,2.42200000000004,1.498884728340676,0.4318673494159196,2.410952452119618
23,14.716196840026337,34.641000000000005,1.5646945358788675,0.0394496208718626,413.50855350066047,413858453.3747028,1301,1519,55.0,99.0,79.30591852421215,41.5329604446284,1.167563412759416,1.167563412759416,2.335126825518832,0.0118221536879979,0.0246950270014883,0.005619202232573,1.9923136049192929,88.80499999999999,177.05000000000004,123.2079830899308,57.76278621060724,0.0180295955594969,0.0058911505045496,2.794619,5.540451,3.5720196994619524,1.3936725025731682,0.7498978119444015,878.2830000000001,1644.5560000000005,1259.1502859338968,650.101281215633,0.0015759444124472,0.005812785414939,1926.747,3653.181500000001,2848.597392390469,1519.640868765445,0.0006742148884587,0.0056257329601515,11.495999999999997,22.811999999999983,15.070964642582624,6.421835487494829,0.1622685439044301,4258.130000000001,7667.012500000005,6140.274405457341,3215.878555230295,0.0003189339759986,0.005619202232573,0.4319999999999879,0.8250000000000313,0.6239584934665646,0.1966596487908801,5.539371834049764
24,14.10086608344549,34.641000000000005,1.6111332436069987,0.0357704966352624,426.48683378196506,317816271.120323,1265,1486,56.0,112.0,83.64743083003953,43.41490093560815,1.174703557312253,1.174703557312253,2.349407114624506,0.0150435471100554,0.0234017547901454,0.0078299330827904,1.998418972332016,103.602,206.2330000000001,146.0231343873518,64.34298407089608,0.0161346814068307,0.0080431556045871,3.116981,6.209777,4.07591030513834,1.5051645654412882,0.7071395865051634,827.1690000000001,1644.083,1287.2317897233204,673.0016205583634,0.0015145527445262,0.0079913741239802,2197.445,4351.6630000000005,3319.4649094861666,1697.6950065217425,0.0005984540663263,0.0078301103555791,15.921,31.82,20.12670592885376,7.13738329914446,0.1498055653173285,4296.106500000001,8587.599000000006,6413.915030039528,3328.815670091813,0.000305210529769,0.0078299330827904,0.7400000000000091,1.4790000000000134,0.8546537549407105,0.1221596012408047,8.931702402878885
25,14.78834314903846,34.641000000000005,1.6457463942307693,0.0397790632149307,403.2398302227574,415388047.409392,1416,1664,57.0,113.0,84.965395480226,43.98088179513286,1.1751412429378532,1.1751412429378532,2.3502824858757063,0.0136824722811983,0.0232395111676542,0.0064171655253633,1.9964689265536724,103.486,206.764,144.68138347457625,63.48635377213476,0.0165465738054824,0.0065580763237216,3.0367910000000005,6.063282999999999,3.9587288905367233,1.5179791322363323,0.7106839876961951,882.5899999999999,1728.7009999999998,1338.9680190677966,689.662699356172,0.0014833738340911,0.0066091128573153,2076.766,4143.969500000001,3105.2492980226,1610.9804696726935,0.0006338753701288,0.006417339889774,14.722000000000012,29.345,19.089339689265536,7.006684947395748,0.1544269352494297,4469.081499999998,8863.068500000005,6662.704327683614,3448.807476109477,0.0002963605269463,0.0064171655253633,1.9249999999999967,3.4620000000000037,2.7845868644067755,0.1228119003413753,9.634510842565165
