,model_type,n,C,epsilon,kernel
c7bbe55f-6822-4431-8c10-7e0c468ed147,SVR,498,0.10000000000000002,0.0010000000000000002,
cac1adf1-b175-487d-91ba-0d72e5515a5c,SVR,498,0.10000000000000002,0.0010000000000000002,poly
303340ca-3fd1-4466-a780-17aa8837f209,SVR,498,0.10000000000000002,0.0010000000000000002,rbf
e34767eb-6c1f-442f-b4b5-35789ea43c91,SVR,498,0.10000000000000002,0.0010000000000000002,sigmoid
5bc0d521-5fc9-44e2-abda-916d4ab3b443,SVR,498,3.1622776601683795,0.0316227766016838,
3b1cab29-46d5-499f-a581-8670ddb4f28a,SVR,498,3.1622776601683795,0.0316227766016838,poly
5c950712-57bd-4b47-a42b-66101ebbd113,SVR,498,3.1622776601683795,0.0316227766016838,rbf
371b0fb9-3629-4dcf-88cb-be8905aeeeab,SVR,498,3.1622776601683795,0.0316227766016838,sigmoid
7d075fa1-574b-4ffa-84d7-9f754f02a553,SVR,498,17.78279410038923,0.005623413251903493,
bbf96dd4-f186-4195-92a9-3f39b641c4c3,SVR,498,17.78279410038923,0.005623413251903493,poly
f24420e8-2e7f-43a0-9961-9b27d9ea658d,SVR,498,17.78279410038923,0.005623413251903493,rbf
078a19ca-6f30-4bcb-93ac-23735506ad30,SVR,498,17.78279410038923,0.005623413251903493,sigmoid
60ce827b-043f-4ec3-83f8-6c9653332315,SVR,498,0.5623413251903492,0.1778279410038923,
71dd0ac5-2cca-4748-ba25-201e26204774,SVR,498,0.5623413251903492,0.1778279410038923,poly
0dfc5266-463c-4eb8-a16f-b6f725ecfffa,SVR,498,0.5623413251903492,0.1778279410038923,rbf
acf68805-6484-4561-8960-2c8f76b05968,SVR,498,0.5623413251903492,0.1778279410038923,sigmoid
69cb7cbf-8c27-46a5-9fbb-82e8c9e9b891,SVR,498,1.3335214321633242,0.013335214321633242,
1b95bf1f-9c90-4a6b-af80-e06b2199d9ec,SVR,498,1.3335214321633242,0.013335214321633242,poly
b87e4da2-8032-4e87-8c3b-207f94103c02,SVR,498,1.3335214321633242,0.013335214321633242,rbf
ebe84ffb-85e3-4589-8216-beeb102bd810,SVR,498,1.3335214321633242,0.013335214321633242,sigmoid
ed77c18a-879a-4811-ac99-e79756569808,SVR,498,42.169650342858226,0.4216965034285822,
b38549b1-831a-4eb4-8df3-19fddf6dcf32,SVR,498,42.169650342858226,0.4216965034285822,poly
c307222c-6119-4110-98e2-5f401a0ee148,SVR,498,42.169650342858226,0.4216965034285822,rbf
f2741b5d-7081-458b-ad4a-43f8fddea211,SVR,498,42.169650342858226,0.4216965034285822,sigmoid
5faac7c9-cc02-4358-aab1-fcd014da938c,SVR,498,7.498942093324559,0.002371373705661656,
12bf62b5-08e0-4866-9c75-375e97947a0f,SVR,498,7.498942093324559,0.002371373705661656,poly
36fdf52c-c290-4ea2-8ff4-14d14f5cda40,SVR,498,7.498942093324559,0.002371373705661656,rbf
fa619f6c-a22d-45a9-8b01-c8e2d30ff057,SVR,498,7.498942093324559,0.002371373705661656,sigmoid
15209da6-d68e-4377-b2f6-5a01bc5e81cd,SVR,498,0.23713737056616557,0.07498942093324559,
78f94b5c-38dc-4f19-9127-f3377f444287,SVR,498,0.23713737056616557,0.07498942093324559,poly
294eb187-dacc-4d4a-8244-cae4805ed5e3,SVR,498,0.23713737056616557,0.07498942093324559,rbf
e44460b3-2e71-4840-80de-c3c335504c32,SVR,498,0.23713737056616557,0.07498942093324559,sigmoid
3ed46cc3-4d0e-45d5-8402-630a1106cc77,SVR,498,0.3651741272548378,0.008659643233600656,
e151d440-42f0-40e8-82f8-959c1559576e,SVR,498,0.3651741272548378,0.008659643233600656,poly
392cd4fd-7af5-4abb-ad13-e0e1d90f9f0a,SVR,498,0.3651741272548378,0.008659643233600656,rbf
a2a15d91-98cb-4f75-86b2-93bd88fa0c3c,SVR,498,0.3651741272548378,0.008659643233600656,sigmoid
fadb2144-86bb-4ef6-8439-6b6abe66c3b6,SVR,498,11.547819846894583,0.27384196342643613,
1da70598-1998-4892-9f67-06926197f925,SVR,498,11.547819846894583,0.27384196342643613,poly
d3006a82-b58a-493f-9862-f1fe6a7e71e8,SVR,498,11.547819846894583,0.27384196342643613,rbf
917ebf8e-d6ee-4483-b8fc-6ca3b51bacb6,SVR,498,11.547819846894583,0.27384196342643613,sigmoid
f18f8375-23a9-4ff9-82fe-b6f8f45a4076,SVR,498,64.93816315762116,0.0015399265260594922,
573753a7-f793-41ff-80eb-e69b1dd0900a,SVR,498,64.93816315762116,0.0015399265260594922,poly
4d220e50-0da1-48ca-abeb-fd138357c373,SVR,498,64.93816315762116,0.0015399265260594922,rbf
7f7d40b0-6b19-40ce-9844-0a9aed609073,SVR,498,64.93816315762116,0.0015399265260594922,sigmoid
7b50d5bb-f820-4b72-a4f6-7bf1cdcab697,SVR,498,2.0535250264571463,0.04869675251658631,
65c8cff2-3e34-4983-b555-9899e8fc56fb,SVR,498,2.0535250264571463,0.04869675251658631,poly
fe4dbd0f-1f68-437f-b6a6-6a970eeeb8c3,SVR,498,2.0535250264571463,0.04869675251658631,rbf
7132b5ae-7454-4fbf-901b-9eabb5fc519f,SVR,498,2.0535250264571463,0.04869675251658631,sigmoid
39d495ff-a611-45ea-8664-42537b1ab120,SVR,498,0.8659643233600655,0.003651741272548378,
14644d98-8dde-45b9-9db3-2c16abbb22ac,SVR,498,0.8659643233600655,0.003651741272548378,poly
5abac2ac-8248-4fc2-9a4f-dd07923298d1,SVR,498,0.8659643233600655,0.003651741272548378,rbf
3e19e000-909f-4262-9ec4-a5a3bd2fd5f1,SVR,498,0.8659643233600655,0.003651741272548378,sigmoid
eef60dfa-21bc-4ace-935b-21f89ab901e5,SVR,498,27.384196342643612,0.11547819846894583,
1e660671-75fe-454a-a811-3bb5ea9a9865,SVR,498,27.384196342643612,0.11547819846894583,poly
5e720112-9408-4cf9-add3-fa04f1a68d63,SVR,498,27.384196342643612,0.11547819846894583,rbf
b51d724a-328d-4b77-9696-868e745e1926,SVR,498,27.384196342643612,0.11547819846894583,sigmoid
2fbe0912-e24e-40f1-8bcf-8fda3775f0c5,SVR,498,4.869675251658632,0.020535250264571463,
228e24b9-cfcc-4b41-acac-ca86ec8befd7,SVR,498,4.869675251658632,0.020535250264571463,poly
954ff544-140d-4088-9536-2bd58fe084f7,SVR,498,4.869675251658632,0.020535250264571463,rbf
1517de5a-0e04-4902-8a87-85f004ecd94d,SVR,498,4.869675251658632,0.020535250264571463,sigmoid
127b91d2-1acd-44b8-8876-ae5c873009c2,SVR,498,0.15399265260594922,0.6493816315762113,
a96d81e2-e018-4cb6-a4ea-0fc6ca2721d7,SVR,498,0.15399265260594922,0.6493816315762113,poly
83eeed2c-833f-47ad-bde9-5bc21a7ab35c,SVR,498,0.15399265260594922,0.6493816315762113,rbf
ce3ed51d-3bcb-4f56-841e-d87626c042ad,SVR,498,0.15399265260594922,0.6493816315762113,sigmoid
