,R^2
0,0.001268460641922431
1,0.003548927219946152
2,0.018415935364005764
3,0.009672412875872949
4,0.001737161881622984
5,-0.008882665722049432
6,-0.00018332888169814154
7,-0.010976228324810267
8,0.003362625137784736
9,0.01169607521224969
10,0.008480858967072846
11,0.011723705180033406
12,0.01037874546526496
13,0.01773934432793478
14,0.012808242916040324
15,0.004608195935331683
16,0.011565659294225705
17,0.01387807206436431
18,0.015253211961138824
19,0.0022105318361886894
20,0.017301002957914702
21,0.01129903317930514
22,-0.0035047494115070243
23,0.0011370462814190851
24,0.015617457724664274
25,0.007347096228645933
26,0.008278058222208395
27,-0.007704601550045154
28,0.012777282953751246
29,0.01659425493717115
