,R^2
0,0.0044452272496230405
1,0.010158630271670854
2,0.011349203657901263
3,0.004596035204925242
4,0.011920162940943557
5,0.009004968181439144
6,0.006855180640618075
7,0.009508752296352285
8,0.008724287729796387
9,0.012277914253431832
10,0.0054702721622823525
11,0.010797634417064605
12,0.009353523074186354
13,0.006561112734368102
14,0.004229526778902426
15,0.010698270628360929
16,0.02080156588590376
17,0.010751484672816947
18,0.023821932978078775
19,0.007622731964300189
20,0.014316353857011022
21,0.004011106358519867
22,0.006300804975810315
23,0.006899763887568966
24,0.010882365996106591
25,0.013437316182492665
26,0.007477697479481238
27,0.016295485606046323
28,0.008699903315560809
29,0.013892431958433038
