Unnamed: 0,SVR,set,MLR,RF,MLP
0,0.6398442879517612,train,0.6406857013021819,0.6571464675553,0.6421809767542549
1,0.6593600431843147,test,0.668213366689281,0.6630361673918912,0.6700444669209114
2,0.6380380859333652,test,0.6429604162674379,0.6436226363527205,0.6438927968364471
3,0.6056665382712128,train,0.6208038528100845,0.6453273559720933,0.6216181293974542
4,0.6898627758836593,test,0.6824525579895865,0.6521879894575301,0.6836195716412801
5,0.6402902554509708,train,0.6462701349309067,0.6558704120747378,0.6435284882439728
6,0.6148200716357404,train,0.6110503859021279,0.6404516538456877,0.6049623954255734
7,0.6391142622511579,test,0.6441474696991925,0.6436842708342593,0.6455084305202433
8,0.6451038515477467,test,0.6437883850386776,0.6558704120747378,0.6410874089102021
9,0.6762634203047506,test,0.6626759234677694,0.6454478667003513,0.6628758724810627
10,0.6625870713864104,test,0.6676876262625003,0.645103295342495,0.6696978125170299
11,0.6329489549225622,train,0.6423863960515153,0.6403649310580346,0.6485060229787059
12,0.6771457520399258,train,0.6809386162941934,0.6538673287275653,0.6816690499332962
13,0.6831982743728489,test,0.6786386384575368,0.6452665385341317,0.6836287492050388
14,0.6662495530426611,test,0.6794320701622795,0.6713842817618368,0.6772199368182106
15,0.633793877661537,test,0.6451138172440729,0.657607891377586,0.6432934711964621
16,0.6700798823194227,test,0.6700114365191034,0.6450192025615406,0.6686903436906785
17,0.6898863116949014,train,0.6865089960665915,0.6468080149618679,0.6895057051815162
18,0.6357363953352406,train,0.6419845127807516,0.6432556066954487,0.6416714878985961
19,0.6217349967662944,train,0.6357651829757474,0.6579225491657907,0.6381867427806032
20,0.6557715625799401,train,0.6509975452677823,0.6436842708342593,0.6493435117718738
21,0.6477982940128264,train,0.6520114857335045,0.6468080149618679,0.6526365267941246
22,0.6850872327505537,train,0.6803265935974754,0.6437431470809785,0.6789932773352608
23,0.7016985714935848,train,0.6866658901169121,0.6454478667003513,0.6846394295072619
24,0.6120683120428705,test,0.6239012626984392,0.6433620248276004,0.626008039361749
25,0.6315738882153505,train,0.6382818462144951,0.6467239221809133,0.6411990948816902
26,0.6488345984963146,train,0.6431335491229048,0.6419795512148865,0.6417634052762446
27,0.6146460573928716,test,0.6232907165104563,0.6458504102981877,0.6225329745087851
28,0.6329345691206907,train,0.6324194149678326,0.6438272398619329,0.6374006817910172
29,0.6361948158099118,train,0.6409450149916411,0.6398664157082087,0.642252851833255
30,0.6767536211144636,train,0.6766278042147643,0.6442745510781551,0.6788792408570732
31,0.6500383990397687,test,0.655225629063061,0.6589305444966586,0.6524329162147233
