,R^2,num_observations
0,0.17540017286218323,350
1,0.1617471317954613,312
2,0.1537925639294514,276
3,0.23609091403629956,240
4,0.18909654409456766,203
5,0.26348249317248673,166
6,0.29355783297509797,130
7,0.4423297684565637,93
8,0.28163984935917896,57
9,0.7235392328130522,21
