,R^2
0,0.00583384618702798
1,0.0065385366757467756
2,0.008433124358213417
3,0.007475035554469378
4,0.007098144661387362
5,0.010246986474738318
6,0.007020096884074789
7,0.006657312025472928
8,0.005909527270659853
9,0.006431118333407371
10,0.007302035037453636
11,0.006253984424982706
12,0.005977818139046631
13,0.00662200617399511
14,0.006830499885572605
15,0.005783100125420049
16,0.0067119607203514065
17,0.008538406693477718
18,0.004609913884670025
19,0.008441823590063846
20,0.008955566352016886
21,0.00423306549354574
22,0.007047576032503833
23,0.00503677028682703
24,0.006905085470957695
25,0.00787088327404295
26,0.010943060974697216
27,0.007356251875850983
28,0.0070813569156726874
29,0.005926179382843566
