,R^2
0,0.0049277923452046846
1,0.0052015239912438505
2,0.006076715532177701
3,0.0060289300662380585
4,0.003626451494171734
5,0.004245235265382785
6,0.005745264291612928
7,0.005057904545369363
8,0.006540674098813426
9,0.005702990610905845
10,0.003916314325420611
11,0.004469426385723563
12,0.003954195117895298
13,0.0035652263781289495
14,0.004158390707783011
15,0.004809876308787819
16,0.0058727703569685374
17,0.008095598548089278
18,0.006621015734292635
19,0.0039032014918390923
20,0.007306108210256235
21,0.007244311722859664
22,0.005470532314966192
23,0.00867741961709878
24,0.0052366244677428675
25,0.005945021317364962
26,0.0052813978938596184
27,0.008893472838957472
28,0.0032919538590867603
29,0.0046233593440661025
