,R^2
0,0.014322322393323317
1,0.015242500514417778
2,0.01531486309492791
3,0.011755274684231765
4,0.01028257189606785
5,0.0154168528989026
6,0.0026088043584584497
7,0.011150282030154335
8,0.013471076516290537
9,0.013215462351493068
10,0.006633235891156386
11,-0.002811959166142408
12,0.003212889490356363
13,0.009879460349759062
14,0.014584605731958633
15,0.004667264952938566
16,0.013895504644176326
17,0.010051249520063754
18,0.008599095249735567
19,0.00965323580836741
20,0.011174941202965805
21,0.009139670046622306
22,0.017192687953133445
23,0.011596860290266076
24,0.009790069190229511
25,0.016824842782426797
26,0.013991844597581404
27,0.007942264618528538
28,0.01876239188770712
29,0.013151380145194347
