,R^2
0,-6.494741489060374e-07
1,-3.111435533664775e-07
2,-9.67458812839439e-07
3,-1.7157683829260861e-07
4,-2.3439863938712335e-07
5,-9.217286733864682e-08
6,-3.082420148015075e-07
7,-6.258483127297154e-07
8,-1.4462454676067438e-06
9,-2.824161235981393e-07
10,-4.85084225676502e-07
11,-1.1695774531084169e-06
12,-4.883542830125265e-07
13,-5.13622578024453e-07
14,-6.334433311216969e-08
15,-1.4996231503250357e-06
16,-1.1744615842079753e-06
17,-5.599171430947791e-07
18,-4.741596013602134e-07
19,-9.497894326582212e-07
20,-2.8520541262011534e-07
21,-9.55071242536576e-07
22,-1.2477889788087282e-06
23,-1.246459917503273e-07
24,-6.927352069752146e-07
25,-6.122185998158614e-07
26,-5.292112408294969e-07
27,-6.047107463658108e-07
28,-2.59331797147766e-07
29,-9.26295862901938e-07
