,R^2
0,-0.0007747418169974374
1,0.00040340155559304147
2,-0.0005538833657258158
3,-8.444419508812917e-05
4,0.000823391196825396
5,-0.0005540372237835545
6,-6.744631830268855e-05
7,-0.000297428409415601
8,-7.061744240033363e-05
9,-6.139662508009014e-05
10,-0.000265138851792468
11,-0.0005423503976375033
12,-0.0005741549040905181
13,-0.00028341514371399423
14,-0.00028146381855032043
15,0.00012904839331995266
16,-0.0003902629787224665
17,0.00022395710538292146
18,-7.35702684427908e-05
19,0.00017527218548896162
20,-0.00034142512907464617
21,0.00010621299074864421
22,-6.860637661554314e-05
23,0.00012070461744384531
24,0.0003368519265356529
25,0.0005890955058101
26,-0.00026680782813159887
27,-0.00023030581626237723
28,-0.00039557797430445074
29,-0.00020322184220677997
