,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
89535a5b-41e2-414d-9313-7a174d3b58d6,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
6699c91b-3ac1-4b80-8c39-c8ae11c812b6,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
954a9d06-f51b-4d26-889c-e39614642cd0,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
5a1a4062-e4cb-45a8-b0d7-c6716a987567,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
afa69c2b-820c-4ae8-aa3b-7869ad8a4407,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
788014a6-b7df-4e1d-b3d1-b426f32b4a27,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
6e52a828-b9b0-415d-99fd-f3b9cf5cb297,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
e3c93609-6779-4a31-b0f6-79a74d5f5ffe,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
78e9be97-2e00-4445-80b9-e8c684cde34a,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
710bc447-c72f-40b3-a79a-c07abc5c40e1,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
602df0dc-3dde-48ae-9188-6555e9c621e9,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
4fc20e9f-b8df-4eca-bc89-be441a1dd37c,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
4cdc7fbf-b2f1-466f-b706-5e04ecf36dce,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
5dae2c8b-af74-4708-95b3-31eee1614d8f,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
a5b1044c-94b4-442f-b15b-cc41df5164f4,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
a78bf802-4ac0-4c69-a380-4d5dfac09935,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
bc0b7af2-3f39-4806-8ffe-67793087733f,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
acdcc2c2-015b-4efa-817c-b35bbffd3600,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
0568569d-6d8b-4d6f-b3c5-4943da27053a,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
226d7866-571e-4fe4-bd86-c786e30f0115,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
54022e3f-ca0c-4b70-95ff-c30b0acdd6ea,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
3a398d75-9136-4c7c-94d4-b2ee5c64d411,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
d4a3bf7f-fc68-44f7-8bb4-968079f7dbc3,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
64bd7b18-4456-4100-880d-89aa2eae48f3,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
