,R^2
0,0.8668194000559268
1,0.9450790229274619
2,0.8497253330576711
3,0.7968428553342122
4,0.869802134267756
5,0.8824537605479781
6,0.9054003059214768
7,0.8987727798223641
8,0.9276280804698551
9,0.8623660048437598
10,0.8540059577058694
11,0.9077050358832406
12,0.9259830744198612
13,0.8669361092699175
14,0.8660011255587399
15,0.9851599733728469
16,0.9326827954040195
17,0.9375141104787565
18,1.0607403424132757
19,0.9153925057890191
20,0.8296445980368168
21,0.8952546111054713
22,0.9418075054407096
23,0.9166239552873501
24,0.858192591138444
25,0.9618496612970941
26,0.8392124117861066
27,0.861207409518189
28,0.8500883602109754
29,1.0070355498686663
