,R^2
0,0.004569145769319105
1,0.005602465967211923
2,0.006868308056204087
3,0.010841057855026648
4,0.009029920886578058
5,0.0073880600191302825
6,0.008728853692924643
7,0.0011695115817187407
8,0.009716414834171516
9,0.009206481837564562
10,0.01378282716033108
11,0.007712743230419594
12,0.014142988272327073
13,0.00574095857936463
14,9.211508719131345e-05
15,0.010113367003280471
16,0.004634465450514269
17,0.0114502170155113
18,0.016503606856058894
19,0.005719933445655689
20,0.008223899920594024
21,0.009864043688025959
22,0.011694022460972953
23,0.003226574180242303
24,0.009680647658732333
25,0.011083700328310409
26,0.012152445736692163
27,0.009623875367647194
28,0.004727319414772557
29,0.009762571978246815
