,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
bb48e145-0ffc-4186-80f9-691def45f920,MLR,499,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
c9b26674-4510-45c6-819e-d778ae1edfd2,MLR,499,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
396b8cd0-2a7f-4ccf-ad61-bf123840ae4d,MLR,499,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
4470e2b9-ca22-4a07-a9d4-e8888ba5af36,MLR,499,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
b51511bf-bf5e-4ffa-9045-0049bd486987,MLR,499,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
0cd44948-fcf4-46c7-b35f-6d6913a2f210,MLR,499,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
3bdb9aa9-1bed-425c-9fcc-45a5761c1133,MLR,499,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
b4717693-b39b-4f5d-b470-f20529b8b52f,MLR,499,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
6df54866-f57a-4a68-ada8-63338423c4a6,MLR,499,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
022f72b1-833c-465b-a2d8-32c999409018,MLR,499,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
ccbf511e-1e30-4e77-8a5a-ec0e23b386a6,MLR,499,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
0c247872-7ed4-4959-a384-bf31eef0d5b7,MLR,499,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
c58a988d-7fe8-43f0-8bf1-29a6df4a8e28,MLR,499,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
080e3a1a-e12b-4809-9f3a-de30d22529f9,MLR,499,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
3889591b-2541-44b9-96df-58e0f26d1caa,MLR,499,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
fb5f4a51-9fa0-4c35-a350-35c6ba125767,MLR,499,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
834ccb79-7286-403d-b707-f5c7b3fc99cb,RF,499,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
2a34dc95-3129-4477-a973-3a5ebc3d896f,RF,499,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
2aec7320-b8f2-4bab-b325-d9dba964e4cd,RF,499,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
8fcc0ff8-faad-4b10-b5f3-c42bafa0c18c,RF,499,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
f40671c5-322b-4d5b-bdee-dd7d5e86a590,RF,499,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
3749d967-b184-49c8-bfa7-50d862cbff24,RF,499,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
bd30272c-ce1b-482e-bb0c-921c4bfea559,RF,499,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
76a8a8c8-2b26-4a7e-ab7e-782dc809eea7,RF,499,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
28c9babd-abaa-4843-aa01-2c4d146ba3a3,RF,499,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
fc32fa6b-a839-4426-9323-9b2c621e68ac,RF,499,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
3a020e88-c380-44ac-87d7-738b9b1e8984,RF,499,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
1bb4aa72-3a18-4414-9105-1b4e39b85a11,RF,499,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
8ba4d32c-e047-42bc-a290-385ff212db49,RF,499,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
3d822a62-42a8-47cc-9239-05652032360a,RF,499,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
8b7fc747-e501-4a5b-8910-9825ff8ec9d4,RF,499,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
51703487-c24a-4d0d-b611-c35ae62629c1,RF,499,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
5ee6143a-65c3-422b-8ff3-84024bd323f1,RF,499,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
f436409b-631d-4479-addf-d0bb660c512f,RF,499,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
f4144b2f-dcd6-4913-98c4-39959689e5b3,RF,499,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
a8a0e8c0-76e0-43d9-b3b8-9ee22af36e29,RF,499,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
a71151a1-c50e-4722-9d76-91c12ecdfb75,RF,499,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
c359f937-4c6d-448e-8c9c-ee490772e6d7,RF,499,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
9fe70a3a-033e-48ec-ab28-15fda0bb9abb,RF,499,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
d26a281f-da2d-4e23-9a8d-25ae39ace5fb,RF,499,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
cf382811-d5c0-4f45-912f-8fe8a8c413a8,RF,499,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
2f423c27-b831-41d6-b7c2-657a97c4299a,RF,499,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
e2657a46-a672-4a0b-b551-2ce1c3f06b7a,RF,499,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
99ddfa8a-6e73-4b27-a3f9-ca8ccb8193c1,RF,499,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
8cc5e1c8-3b44-491c-b62f-3df7d8c4719e,RF,499,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
8e74c970-52e2-45dc-a415-281340d09068,RF,499,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
5122abfe-f186-4ff0-9d1a-d4ce18895398,RF,499,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
