,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,GRADIUS:FLOW,GDIAMETER:FLOW,AVG_ECCENTRICITY:FLOW,AVG_SHORTEST_PATH:FLOW,AVG_CLOSENESS:FLOW,AVG_BETWEENNESS:FLOW,GRADIUS:WALL,GDIAMETER:WALL,AVG_ECCENTRICITY:WALL,AVG_SHORTEST_PATH:WALL,AVG_CLOSENESS:WALL,AVG_BETWEENNESS:WALL,GRADIUS:SHEAR,GDIAMETER:SHEAR,AVG_ECCENTRICITY:SHEAR,AVG_SHORTEST_PATH:SHEAR,AVG_CLOSENESS:SHEAR,AVG_BETWEENNESS:SHEAR,GRADIUS:RADIUS,GDIAMETER:RADIUS,AVG_ECCENTRICITY:RADIUS,AVG_SHORTEST_PATH:RADIUS,AVG_CLOSENESS:RADIUS,AVG_BETWEENNESS:RADIUS,GRADIUS:PRESSURE_AVG,GDIAMETER:PRESSURE_AVG,AVG_ECCENTRICITY:PRESSURE_AVG,AVG_SHORTEST_PATH:PRESSURE_AVG,AVG_CLOSENESS:PRESSURE_AVG,AVG_BETWEENNESS:PRESSURE_AVG,GRADIUS:PRESSURE_DELTA,GDIAMETER:PRESSURE_DELTA,AVG_ECCENTRICITY:PRESSURE_DELTA,AVG_SHORTEST_PATH:PRESSURE_DELTA,AVG_CLOSENESS:PRESSURE_DELTA,GRADIUS:OXYGEN_AVG,GDIAMETER:OXYGEN_AVG,AVG_ECCENTRICITY:OXYGEN_AVG,AVG_SHORTEST_PATH:OXYGEN_AVG,AVG_CLOSENESS:OXYGEN_AVG,AVG_BETWEENNESS:OXYGEN_AVG,GRADIUS:OXYGEN_DELTA,GDIAMETER:OXYGEN_DELTA,AVG_ECCENTRICITY:OXYGEN_DELTA,AVG_SHORTEST_PATH:OXYGEN_DELTA,AVG_CLOSENESS:OXYGEN_DELTA
45,11.768491512915128,34.641,1.810743173431734,0.0294464177121771,256.52190996309963,166265015.49704796,1154,1355,72.0,113.0,91.51126516464473,46.371659494258815,1.1741767764298094,1.1741767764298094,2.348353552859619,0.0170717592592592,0.0217752901523571,0.00588002371262,1.9948006932409013,23150934669.600006,45921286745.10001,30714744999.96412,9452598895.142918,1.0960432643997788e-10,0.0066729726382118,131.715,261.6490000000001,194.00110831889083,93.3143137215703,0.0108865314228328,0.0060577844643842,3.007731000000001,6.005090000000001,4.079496005199307,1.7408509619694543,0.5851372397944264,0.0067294167802778,881.8210000000003,1618.593,1206.1942270363952,604.7383666105001,0.0016735919714238,0.0059299830217941,2573.6845000000003,4198.328000000001,3333.1676871750437,1672.0029517376847,0.0006059430563892,0.0058802605329761,15.012,29.944000000000003,19.758138648180243,9.036887988684464,0.1123803643436229,5379.406999999996,8442.966500000008,6837.59471923743,3464.822070154572,0.0002914314184172,0.00588002371262,0.0249999999999914,0.0499999999999829,0.0277599653379428,0.0055105181118906,255.8731123177708
46,12.207704074338812,34.641000000000005,1.9293245175125089,0.0354160200573065,271.9474813753581,191478958.23051572,1191,1399,57.0,111.0,83.63392107472713,42.82316957009504,1.1746431570109153,1.1746431570109153,2.3492863140218305,0.0067396798652064,0.0238675489171998,0.0084838113766923,1.9958018471872376,12499475265.2,24819296432.599995,18232629063.902267,7427976984.500699,1.4451302158853208e-10,0.0095603218312236,121.732,237.38899999999995,169.62028127623847,80.55767939236145,0.0128746851133551,0.0087012711290226,2.569093,5.1137520000000025,3.7293532905121753,1.7255668854743933,0.5993386231996084,0.0091667978561604,799.716,1580.3700000000006,1148.1497036104113,562.0944942531174,0.001831549983713,0.0086105116766482,2160.326,4217.090499999999,3187.353500419816,1659.7695430659942,0.0006140020727928,0.0084902398547468,13.29300000000001,26.54600000000001,19.30484718723762,9.251932105638224,0.1109357903267046,4291.209499999999,8356.8,6296.607609991602,3224.1061822668603,0.0003170129679735,0.0084838113766923,0.0630000000000166,0.1160000000000138,0.0833341729639041,0.003455632933276,407.8833730396835
47,12.618220645161292,34.641000000000005,1.8654245161290328,0.042441489032258,291.30985548387093,299997504.2445162,1292,1550,58.0,102.0,81.36919504643963,41.29603494543074,1.1996904024767805,1.1996904024767805,2.3993808049535605,0.017829457364341,0.0246336954093628,0.0054716968925751,1.9976780185758516,19061773785.5,38052720137.70003,25874429340.51936,9488376573.249594,1.0931665144693272e-10,0.0065004692975624,104.325,180.6200000000001,146.38334597523223,72.07256995201344,0.0142630358975852,0.0057009833619239,3.260420999999999,6.493343000000005,4.576544535603716,2.044868469208116,0.5012605046508756,0.0066730648184249,756.343,1412.0640000000003,1087.3661656346749,547.5260356432836,0.0018648100908256,0.0055425823053524,2317.828499999999,3934.9675,3163.627604489164,1589.9600757566704,0.0006415456352249,0.0054718270232149,17.101999999999997,34.118,23.328416408668733,10.636980167532796,0.0960629424339131,4498.723500000004,7911.934000000022,6311.543678405582,3203.206329108043,0.0003175803481784,0.0054716968925751,0.2030000000000029,0.2830000000000012,0.2107879256965998,0.0030233613034293,504.4816652557213
48,12.181528877352369,34.641,1.831582738481505,0.0367421129136924,267.5779169370539,198126951.0866969,1315,1541,58.0,101.0,79.81368821292776,41.52194963858072,1.1718631178707224,1.1718631178707224,2.343726235741445,0.0083777608530083,0.0244950996612074,0.0071215143566787,1.9984790874524716,15670944059.300003,30388454026.199997,20035748592.95263,7477434028.987784,1.4088734739410686e-10,0.0085883406339968,111.57500000000005,198.567,147.0120114068441,73.1716726496172,0.0140182298338602,0.0073643917176918,2.901478,5.798569000000003,4.0187922243346,1.7689656122737896,0.5865362148539203,0.0086970354894272,779.72,1419.4590000000003,1035.691339163498,529.0635283168683,0.0019286249487297,0.0072223193904448,2227.934,3731.960500000001,3019.3275304182507,1514.7379992221845,0.0006771681997002,0.0071215725386038,15.723999999999997,31.337,21.566869961977183,9.590751335428347,0.1080349442712726,4384.906500000001,7636.498500000005,6034.538650950572,3139.4122686389915,0.0003239743059203,0.0071215143566787,0.0699999999999931,0.1349999999999909,0.0745414448669222,0.0050791210190351,280.4040132622293
49,12.387762619372442,34.641000000000005,1.8893465211459757,0.0373053854024556,276.338289904502,238131823.8354707,1226,1466,58.0,109.0,81.56851549755302,40.93035256516963,1.1957585644371942,1.1957585644371942,2.3915171288743884,0.0163398692810457,0.0248771204730405,0.0093361319514211,1.99836867862969,20154254556.299995,39875934243.50001,28690312584.631813,8253107583.824915,1.3378561788559234e-10,0.0123113802345299,115.963,219.37900000000013,157.6098034257749,73.74510446316212,0.0139331314607217,0.0097732627580667,3.0660680000000005,6.121522000000001,4.259304625611746,1.7712709503159434,0.5885195986312449,0.012276179639882,813.158,1554.6060000000002,1132.857144371941,536.1207698771515,0.0019141373159324,0.0095818789723611,2326.016,4038.474,3112.977239396411,1552.8816736351832,0.0006570495449232,0.0093361319514211,16.196999999999996,32.383,22.50193230016313,9.57950211139594,0.1083739375520892,4427.658999999998,8320.749500000005,6226.609563621533,3124.404969080133,0.0003258972218441,0.0093361319514211,0.2019999999999981,0.3519999999999896,0.3205505709624778,0.0060463974431537,248.0097042320185
50,12.76187846049966,34.641000000000005,1.9345638082376773,0.0416065104659014,276.62396623902765,264725533.4504389,1241,1481,61.0,97.0,80.93634165995165,42.46266538431546,1.193392425463336,1.193392425463336,2.3867848509266723,0.0110304008609093,0.0238576607293625,0.0071023614550788,1.998388396454472,20827707251.2,36618502738.10002,26221597027.059868,10782183492.153254,9.786610088569526e-11,0.0085461179536113,113.31900000000005,200.94400000000005,155.5786526994359,77.85318944139745,0.0131471404874798,0.0074066382172003,3.4934510000000003,6.188216000000003,4.5197437389202255,2.2024181102089884,0.4610080612401863,0.0085793369003944,832.6880000000002,1445.9209999999996,1127.410630942788,583.9196102245847,0.0017383672130887,0.0072533834642779,2260.802,3734.184999999999,3064.505878323933,1599.618650246938,0.0006341977795982,0.0071023761407316,17.446000000000005,32.899,23.17418775181305,11.292208921005424,0.0897074142574752,4678.549,7439.596499999994,6207.543566478641,3256.749222164751,0.0003110648504012,0.0071023614550788,0.0139999999999957,0.0279999999999915,0.0161385979049129,0.0028745444620629,477.0968046164679
51,12.901169458762888,34.641000000000005,1.9424394329896908,0.0402345083762886,294.28259278350515,314384476.7615335,1311,1552,53.0,106.0,80.45842868039665,40.70312272549944,1.1838291380625476,1.1838291380625476,2.3676582761250957,0.0043290043290043,0.0250543184719223,0.0054712879360253,1.9984744469870328,26023425471.5,51426526587.200005,37939371962.426544,9119419529.4222,1.1970266179925591e-10,0.006483251119754,117.749,231.52899999999997,164.25644088482076,74.87533950891155,0.0137620666356389,0.0056343632802301,3.5956289999999997,7.181983000000001,4.7984315614035085,1.8357860050471344,0.5674104355341598,0.0066035239012194,853.328,1704.8730000000005,1215.7265995423345,554.2725970525382,0.0018502914699445,0.0055604280628145,2131.9280000000003,4041.127500000001,3155.331183066361,1603.3927066303302,0.00063692930873,0.0054712879360253,17.168,34.32599999999999,22.51682532418001,9.420036247605404,0.1097427131832653,4119.255999999999,8238.149500000005,6253.097624713959,3163.429532069797,0.0003223686247242,0.0054712879360253,0.1139999999999901,0.2079999999999842,0.1329359267734498,0.0038569194310049,367.2694496760527
52,12.822958776595748,34.641000000000005,1.911255319148936,0.0400208889627659,279.33372805851064,263889205.5959442,1266,1504,61.0,103.0,78.28830963665087,40.150213863339765,1.187993680884676,1.187993680884676,2.375987361769352,0.0042194092827004,0.025426444878523,0.0069954312127527,1.9984202211690365,18742390116.9,37270729949.20001,24677943883.785072,8928571279.486773,1.2026980065509267e-10,0.0086950158993551,110.767,207.06500000000003,153.2457519747235,72.03740359415296,0.0143074640476035,0.0072292882948956,3.278549,6.458850000000004,4.466585124802528,1.9054534519016664,0.5507726123756429,0.0087135829639976,776.1970000000001,1492.5310000000002,1095.2884320695105,536.9809180200941,0.0019098055018699,0.0070349716257115,2314.852500000001,3919.1175,3055.5564687993674,1501.9276621852146,0.0006864041238507,0.0069955339651658,16.509,33.01,22.624286729857825,9.86031306221081,0.1059231178353245,4683.739000000001,7909.168999999998,6011.495007109002,3082.9621448900766,0.0003311361889174,0.0069954312127527,0.1890000000000071,0.2760000000000104,0.1992227488151711,0.0038264266401913,383.24523371380087
53,13.115976529756916,34.641000000000005,2.122587594300084,0.0391654635373009,281.7438063704945,266440183.25884324,1025,1193,61.0,120.0,89.71024390243902,45.33219512195122,1.1639024390243902,1.1639024390243902,2.3278048780487803,0.0123818833496252,0.0226607583441393,0.0127116600207424,1.9980487804878049,27153197031.70001,43931832222.4,34570259106.74058,13394805266.784218,8.231586840757845e-11,0.0155568084960541,140.37900000000002,273.609,212.8100770731707,101.28117632240844,0.010326846760971,0.0131726194999761,3.4344620000000003,6.512711,4.855659148292682,2.223065531653963,0.4696656358344752,0.0156357204643802,978.583,1755.4290000000003,1365.6132624390243,654.8222458441307,0.0015841883628073,0.0129681371891614,2389.2390000000005,4726.755,3544.57824,1817.33109211128,0.0005634318643484,0.0127116600207424,16.32,32.307,23.33323512195122,10.93931500381099,0.0947249601576896,4651.5130000000045,9150.266999999998,6840.59511609756,3456.6967662118964,0.00029717977688,0.0127116600207424,0.0300000000000011,0.0589999999999975,0.0328546341463383,0.0040367416158514,320.9287367928845
54,12.379285524568395,34.641000000000005,1.851062416998672,0.0392396195219123,285.7734588313413,240388359.38233736,1265,1506,60.0,118.0,84.53754940711462,42.21442187421824,1.1905138339920949,1.1905138339920949,2.3810276679841897,0.0079176563737133,0.0241399895466413,0.0076932790359656,1.998418972332016,16951689633.800003,31881144635.600006,21556749154.36925,8139306700.900465,1.2798358381292755e-10,0.0092131154054569,109.52799999999996,212.88500000000008,151.5931415019763,72.12819150572884,0.0141934982341306,0.0079544726637635,3.1049560000000014,6.191459999999999,4.371315535968379,1.9989425653474748,0.5144493186647635,0.0092599495887687,786.3629999999999,1534.4400000000005,1098.8744632411067,545.9299080602386,0.0018710575680915,0.0077762199229974,2308.53,4577.956500000002,3350.0383252964425,1622.2538224045643,0.0006288571071591,0.0076935622762871,16.339000000000006,32.61300000000001,23.05732411067193,10.762066610797008,0.0953085000845376,4588.6315,9024.235500000008,6465.36241936759,3228.5497089996043,0.0003156388516123,0.0076932790359656,0.0360000000000013,0.068000000000012,0.0390007905138404,0.0041683119027399,330.9843683569058
55,13.639496083550911,34.641000000000005,1.992836161879896,0.0479737265013054,298.5051566579635,428747952.0406005,1292,1532,58.0,107.0,83.22755417956657,43.76835702277976,1.1857585139318885,1.1857585139318885,2.371517027863777,0.0082687338501291,0.0232193995434391,0.0068319984811151,1.998452012383901,28556328108.8,55958856318.10004,39684279817.31943,16040397775.501684,6.478239354547491e-11,0.0077996652556601,124.33200000000002,243.2090000000001,175.99839783281735,81.6354012669277,0.0126493139041021,0.007053502208698,3.645179,7.225109,5.343812654024768,2.450254192534406,0.418866065075659,0.0078478740101914,866.942,1667.34,1265.6244837461302,628.5002688138644,0.0016251241672965,0.0069804659223454,2339.6705,4191.7015,3356.153736842105,1715.9462864322668,0.0005952767763594,0.0068319984811151,18.072000000000003,36.137,25.873194272445826,11.817706252862775,0.0865243437156575,4584.180999999998,8456.99750000001,6578.067506191945,3459.310686155997,0.0002937798787259,0.0068319984811151,0.2040000000000077,0.2239999999999895,0.2057267801857551,0.0016897753679285,902.8625604711882
56,13.29572088607595,34.641000000000005,1.9993037974683543,0.0433320544303797,291.7106582278481,319614135.254114,1340,1580,61.0,116.0,86.30149253731344,43.193580640486886,1.1791044776119404,1.1791044776119404,2.3582089552238807,0.0107125062282012,0.0236098077092226,0.0082346291896412,1.998507462686567,20821525325.9,41639125737.000046,28144463202.76284,11249291632.126863,9.525624092765579e-11,0.0097509506190284,127.16500000000003,242.045,176.73992611940298,81.46105339582884,0.0126796860797496,0.0085303154985328,3.462549000000001,6.755194999999999,4.817304049253732,2.1669229950809794,0.479661625482538,0.0098538643333931,907.2179999999998,1678.478,1255.678897761194,602.1200044107319,0.0017046371853461,0.0083969400878206,2319.454999999999,4422.963000000001,3300.442110447761,1652.7421006838504,0.0006185129264467,0.0082347458213242,17.267000000000003,34.403,24.151480597014928,10.831910885824792,0.0957643593921826,4743.845500000001,9020.818500000005,6711.249172388065,3358.9653877804744,0.0003036032750737,0.0082346291896412,0.0300000000000011,0.0550000000000068,0.0374328358209002,0.0033952392629841,378.4706974616644
57,13.397799387442571,34.641000000000005,1.8646937212863703,0.0462231526288922,310.11115518121494,394233999.6385401,1629,1959,59.0,108.0,83.68078575813382,43.03354886780301,1.2025782688766111,1.2025782688766111,2.4051565377532227,0.0075804138496209,0.0237108868861807,0.004620686081158,1.9987722529158995,32014254481.099995,63194669892.9,42514040649.48882,15374037572.39714,6.960031625462007e-11,0.0054502314797336,107.74,213.41800000000003,158.54155310006138,76.96742740983069,0.0134374638232842,0.0048582876874108,3.971956,7.939568000000001,5.450743112338858,2.359866699509656,0.4384149852531886,0.0054753377209037,870.4820000000001,1661.3019999999997,1225.3491675874768,619.2318007776747,0.0016584865788802,0.0047913586465373,2353.433,4190.6770000000015,3267.5342421731125,1654.2603597683571,0.000617573239864,0.0046231540847602,18.504999999999995,37.003,24.95370963781461,11.191553906995896,0.0918819707710607,4700.768,8605.07050000001,6667.272844996926,3428.7131865775814,0.0002975941183266,0.004620686081158,0.0240000000000009,0.0480000000000018,0.0250313075506469,0.001913804311597,794.7509045083184
58,13.078634868421052,34.641000000000005,1.9461546052631575,0.0411299519736842,292.851134868421,301410727.0047368,1303,1520,73.0,112.0,93.5487336914812,47.96971304551826,1.1665387567152723,1.1665387567152723,2.333077513430545,0.002562131693569,0.021029287878567,0.0059520460188432,1.998465080583269,30138049105.8,58526403193.50007,40945204207.20569,14492069924.58137,7.135334377207762e-11,0.007468363655042,159.10399999999996,247.93200000000016,193.93043514965467,97.59602634355552,0.0103774471408043,0.0063301065820451,4.133867,7.016407999999998,4.918813996930161,2.4142784913310056,0.4180794420404438,0.0074758651695283,1130.12,1758.2970000000005,1379.7951964696852,693.4104864574601,0.0014576800828257,0.0060859600814878,2754.519,4228.337000000001,3571.931159631619,1870.377093119624,0.0005393517370978,0.0059520460188432,20.535000000000004,34.07299999999999,24.14638219493477,12.037080338059528,0.0836566546741448,5660.581500000001,8684.953000000007,7254.149298158099,3719.768334962565,0.0002711913286773,0.0059520460188432,0.2339999999999946,0.2600000000000051,0.2385748273215639,0.0019834954901429,807.5445152167755
59,11.343673048600884,34.641000000000005,1.8053055964653903,0.0321838564064801,252.8984572901325,131845576.37319589,1156,1358,70.0,120.0,92.75173010380622,47.39598855585015,1.1747404844290656,1.1747404844290656,2.3494809688581317,0.0144425187752744,0.021304469270761,0.0086706800163229,1.998269896193772,10421715732.500002,20308735836.300007,15509295521.313757,7088588671.1190405,1.438596440085876e-10,0.0101617440088112,119.59799999999996,220.16600000000005,172.10326989619378,86.49468057939752,0.0117684972617167,0.0089265331986602,2.670808,4.952362000000001,3.8179181955017296,1.8770613251741348,0.5396831019586208,0.0101948768460015,819.5180000000001,1450.7570000000003,1139.148115916955,583.7655073338419,0.0017352077317811,0.0088369549248813,2604.3615,4504.97,3465.587448529412,1738.925397877441,0.0005817730943595,0.0086706975397133,15.693000000000003,28.513,21.624467993079588,10.669528701748094,0.0948692609477371,5152.753999999994,8833.5115,6827.920604671276,3489.04753845249,0.000289404837457,0.0086706800163229,0.1759999999999877,0.2979999999999876,0.2247240484429008,0.0054877170119387,244.880309634968
60,12.026402537485582,34.641000000000005,1.7952814302191464,0.035884907727797,271.48335870818914,199285119.00628605,1457,1734,63.0,111.0,84.87371310912835,43.648065986861454,1.1901166781056969,1.1901166781056969,2.3802333562113933,0.011225658648339,0.0232503513068674,0.0061848623572508,1.9972546328071377,15627998134.7,31208646622.100006,21135929035.96733,7576518936.43156,1.3633431578256218e-10,0.0075185276129526,113.94199999999998,192.015,148.68301166781055,75.87085660264577,0.0134566573638292,0.0064181916136398,2.9939340000000003,5.982901000000004,4.342044634179823,1.949196294787575,0.5240321400680257,0.0076641934931811,806.6340000000001,1463.1799999999994,1110.3503342484555,561.515223554157,0.001814742962198,0.00630123119315,2350.266,3991.951500000001,3134.3474231297187,1597.3613998308665,0.0006359656123153,0.0061856230585755,16.068000000000005,32.06700000000001,22.89312285518189,10.478574124914212,0.0974535796178238,4794.507499999996,8448.568000000007,6459.934648936168,3322.139462913025,0.0003054763758571,0.0061848623572508,0.1859999999999928,0.2710000000000008,0.2360137268359631,0.0046471467790925,313.5331763483872
61,14.14309590577678,34.641000000000005,1.9680471116096463,0.0463801710600112,302.6052501402132,530423284.2505328,1485,1783,76.0,118.0,97.73265993265991,50.00184323014512,1.2006734006734008,1.2006734006734008,2.4013468013468016,0.0087660148347943,0.0202269780949593,0.0053271921641748,1.9986531986531983,79478823420.7,108844703564.30003,88998439746.1774,35596225249.88153,2.9134617720110364e-11,0.0065350187094738,193.396,286.3010000000003,233.5650195286196,111.96338554548184,0.0091452754951573,0.0056069733864616,5.710042000000001,8.85347,6.804949554882155,3.1010737346492747,0.3314460411486231,0.0066481137035469,1288.0819999999997,1998.8060000000005,1599.7918821548824,816.1541506339222,0.0012399098413051,0.0054280814627638,3048.023,4375.995500000002,3768.885757575758,1869.4246685434755,0.0005486464287194,0.0053271921641748,23.331000000000003,38.687,27.96060875420876,13.208202294281511,0.0774218241352208,6152.473499999996,9552.44700000001,7911.769221212116,4047.807352978121,0.000249860428713,0.0053271921641748,0.1370000000000004,0.1479999999999961,0.1400552188552181,0.0012190893662551,1151.503880084619
62,12.691199766355142,34.641000000000005,1.8730181074766357,0.0393256320093457,282.83652862149535,270230432.20081776,1449,1712,67.0,123.0,92.17874396135264,47.43707510228048,1.181504485852312,1.181504485852312,2.363008971704624,0.0161253167472932,0.021531814138321,0.0058247031896905,1.9986197377501724,21739553571.3,42885972440.3,29616611912.025394,12859383160.148285,8.155595161323314e-11,0.0067998275972571,105.02400000000004,207.1380000000001,158.49305797101448,83.19380323160561,0.0124604943827351,0.0060085916051052,3.4358199999999988,6.672917000000001,4.800167833678399,2.328072578161164,0.4422942431945861,0.0068649670274359,903.1460000000004,1729.6810000000007,1283.8270793650793,661.5714305274352,0.0015503703839203,0.0059163697317864,2481.419,4768.4605,3666.923841959973,1782.4739262560545,0.0005764858818356,0.0058247532551388,16.883000000000003,33.766,23.62269013112492,11.684099546648664,0.0876613375227736,5179.186000000004,9508.507000000016,7125.973074879235,3667.150890318717,0.0002785293017277,0.0058247031896905,0.0919999999999845,0.1369999999999862,0.111839889579009,0.0056241092161115,222.0178469737507
63,12.118763879128602,34.641000000000005,1.8360470836261416,0.0362076514406184,262.80775052705553,201812212.93555868,1200,1423,55.0,108.0,80.25916666666667,40.984341117598,1.1858333333333333,1.1858333333333333,2.3716666666666666,0.0119643850862548,0.0248943756148424,0.0100023020482195,1.9983333333333333,12364836887.200005,24544969136.4,16366900783.664412,6286438525.04346,1.701718650766872e-10,0.0116343817167246,108.00100000000003,215.2,155.4209158333333,73.55909857937158,0.013926151659191,0.0104911038135563,2.752172,5.483164000000002,3.899351645,1.6574460290978608,0.6302046206392647,0.0119949144923681,753.6640000000002,1436.3280000000002,1068.3982508333331,524.1692821128715,0.0019544604161728,0.0101345566909542,2091.2740000000003,4011.6585,3010.4170187499994,1481.536964995134,0.0006929605523552,0.0100023020482195,15.542000000000002,31.056000000000004,21.99839416666667,9.321296598554346,0.1118199346862114,4150.333,8149.52250000002,6056.222826250006,3092.5884830400346,0.0003299128813394,0.0100023020482195,0.0449999999999732,0.0790000000000219,0.0648233333333307,0.0046624548234677,292.915755197416
64,11.78396992481203,34.641000000000005,1.7584266917293236,0.0341470357142857,269.97822368421055,184280459.9880326,1343,1596,60.0,110.0,83.17274758004467,43.01875375213754,1.188384214445272,1.188384214445272,2.376768428890544,0.00795426298782,0.023649441226167,0.0066939262010472,1.9985107967237528,14010170244.300003,27961514035.999992,18525774819.035294,6672534126.47965,1.585696188086753e-10,0.0086358343740644,114.47199999999997,228.7930000000001,161.88897691734925,73.48647597466812,0.0139386922043393,0.0070766110159215,2.8681159999999988,5.735308,4.017908573343261,1.7399055875483946,0.5943669028240451,0.008727952254436,775.9639999999996,1542.757000000001,1099.4852650781834,541.0999209213087,0.0018912650054153,0.0068534786116617,2265.3229999999994,4029.461000000001,3123.948901712584,1575.245324749514,0.0006479079240481,0.0066944893208743,15.744,31.486,21.926584512285928,9.792348105149738,0.1052364821129807,4541.356,8325.532500000014,6294.819702903942,3255.804783219937,0.0003124812369659,0.0066939262010472,0.2070000000000078,0.3990000000000293,0.279383469843636,0.0056904965083597,271.7524524539042
65,11.39420705128205,34.641000000000005,1.79570641025641,0.0307055487179487,263.2044166666667,136689685.91647437,1318,1560,60.0,113.0,86.63125948406677,43.49081752223463,1.1836115326251897,1.1836115326251897,2.3672230652503794,0.0093718338399189,0.0235003999527996,0.0078643305344373,1.9984825493171472,10806267124.2,19284942371.9,13288024224.844612,4603231173.344791,2.394422191291587e-10,0.009551491188696,102.033,203.68500000000003,151.47004248861913,73.95603830036289,0.0140276687543553,0.0082335825407239,2.4710069999999997,4.937452999999999,3.5200137010622154,1.5104675579448383,0.6945763894268948,0.0095749760698223,698.6669999999999,1391.5820000000006,1055.3455235204856,520.1293156147627,0.0019884675084575,0.0080775702957602,2147.2520000000004,4118.800000000001,3152.8821259484066,1622.2972867538206,0.0006276713178521,0.0078645446024536,14.7,29.363000000000003,20.440683611532627,8.967047323260768,0.1158471054717055,4453.2285,8387.692000000006,6430.498751896816,3228.301958196939,0.0003165912039695,0.0078643305344373,0.0619999999999976,0.1229999999999762,0.0747587253414349,0.0052440030740789,271.7485166354677
66,12.61483364720653,34.641000000000005,1.8393013182674205,0.0369561920903954,280.683369742624,243477007.9129316,1343,1593,70.0,110.0,89.24497393894266,46.38067897460254,1.186150409530901,1.186150409530901,2.372300819061802,0.0096942580164056,0.0217424143528289,0.0065170407883777,1.9985107967237528,25556317987.6,39768762320.60001,29699715851.79651,12157737362.918297,8.485471750794226e-11,0.0079748061728521,146.754,234.8040000000001,193.77807371556216,92.833407285999,0.0109483801400515,0.0066826336004293,3.602919,6.5426550000000026,4.736523107967238,2.168649986931186,0.4710878247049883,0.0080203497818516,988.924,1651.4230000000005,1270.1993239017124,650.6051339639326,0.0015520775303116,0.0066223177157597,2573.285999999997,4138.720000000001,3350.3451228592703,1685.8248165006405,0.0006034441649245,0.0065236658248741,17.410000000000004,32.918000000000006,22.961463142218918,10.789771328509158,0.0944297638069421,5369.700000000001,8437.955000000016,6845.980616902454,3557.86058729427,0.0002834370892523,0.0065170407883777,0.019999999999996,0.039999999999992,0.0249985107967193,0.0038389463276466,344.7944847529266
67,13.412080980287694,34.641000000000005,1.8188098028769315,0.0450964278103356,316.9481294619073,359385255.1194992,1547,1877,56.0,107.0,79.52100840336135,40.09279906608877,1.2133160956690368,1.2133160956690368,2.426632191338073,0.010571736785329,0.0255371709827046,0.0057362975159717,1.9987071751777636,25443762700.799995,50745973888.49999,32675695103.87272,11030027479.609982,9.778221293407005e-11,0.0069523480603307,102.96599999999997,203.3920000000002,145.8739075630252,66.70791599230986,0.0155649026839439,0.0060240899654784,3.6005739999999995,7.121306000000003,4.893031841628959,2.006939120455147,0.5220642287613441,0.0070614736749704,826.7119999999998,1639.0749999999998,1170.7300355526825,559.9761721681416,0.001837987307843,0.0058013468631537,2081.0315,4026.3265,3042.113031351002,1489.2726332098778,0.0006897456654895,0.0057364036018997,17.99,35.959999999999994,24.44932902391725,10.038248096930088,0.1039264489577521,4419.591499999993,8444.265999999998,6275.672831286354,3164.0687937618327,0.0003235894499418,0.0057362975159717,0.213000000000008,0.4239999999999781,0.334944408532647,0.0060972294580098,235.0501568280712
68,12.990518208955224,34.641000000000005,1.8611940298507463,0.0449661856716417,294.8046704477612,350371002.41779107,1413,1675,65.0,105.0,83.49964614295824,42.81187536212707,1.1854210898796886,1.1854210898796886,2.3708421797593773,0.005433498700685,0.0237643779343806,0.0049446570365928,1.99858457183298,27737640538.899982,55182361586.20002,36337504325.47743,13872861847.860352,7.514361422162625e-11,0.0061148804033418,121.322,200.153,159.50359943382873,79.61516340677122,0.012823296859899,0.0051325220385403,3.642363,7.237635000000002,4.890250168435951,2.315839309196874,0.4422286010855176,0.0061002954684239,903.042,1558.1070000000002,1184.1132165605095,600.9453354644944,0.0016925624078935,0.0050028475843048,2265.2985,3942.7985,3178.711402335455,1636.5125991721918,0.0006227517512288,0.00494484423698,17.678000000000004,35.313,23.792299363057325,11.39853114443181,0.0896955352291461,5098.0709999999945,8235.168499999998,6548.917083510255,3357.757466804594,0.0003029992654725,0.0049446570365928,0.1230000000000046,0.1899999999999977,0.1785477707006408,0.0023735788078729,596.4048394016191
