,R^2
0,-0.00027189726782794743
1,0.005287029709742264
2,0.004481260267345855
3,0.002000808726361436
4,0.0032542721454660306
5,-0.004313912698892475
6,0.005381137655603885
7,0.002703591331488564
8,-0.001457429747221628
9,0.00029368514807837087
10,0.002048021886426943
11,-0.0031238698109949947
12,0.005665342001145213
13,0.002529866524708213
14,0.005994677472153431
15,0.003097070260603796
16,0.0015368515225087087
17,0.002738109923499432
18,0.004600031497336898
19,0.003862733562598031
20,0.0029734582612591653
21,0.0021792750348796908
22,0.0006782626750072573
23,0.007450300014428368
24,8.482836410528272e-05
25,-0.004639149360287309
26,0.0069477620177123
27,0.0024380430740595926
28,0.008900094934374714
29,-0.0005086598550212429
