,R^2
0,0.1899429541684159
1,0.1889664954747674
2,0.1213594483803433
3,0.1680494304269491
4,0.18988966181669287
5,0.18822781971942515
6,0.18414432591359153
7,0.16766425960036535
8,0.18087568940231136
9,0.16794990511320973
10,0.1453837454232183
11,0.1435163346270364
12,0.1588790015934527
13,0.18739366473918762
14,0.18595722424801708
15,0.1487786972911025
16,0.1292258957885155
17,0.17371367094897383
18,0.13222864282963598
19,0.1567388679334727
20,0.14945818665018362
21,0.2036658719604313
22,0.16517322725632444
23,0.15197947124262623
24,0.19117542149878686
25,0.18919077800558437
26,0.1399866158511066
27,0.1367025041875205
28,0.16565041613715747
29,0.15728244841491745
