,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
c22b337d-59eb-4909-a05a-2300bec9e5a2,MLR,498,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
916687e7-79de-46dc-9598-972339f91357,MLR,498,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
244ce8e6-2653-4b67-b2e9-1d04d186a9f9,MLR,498,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
ff83cb96-1c04-4da9-aebb-f8970bf6e88f,MLR,498,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
9f02bbf3-1aef-4358-b626-6caf70309032,MLR,498,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
16c5fe06-c534-4a9c-a7e0-40cea4d6b421,MLR,498,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
ddc17043-2c0c-4223-a1c1-e1faab5710f1,MLR,498,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
1cd49456-03ad-4fc9-a404-e38fee0be2f4,MLR,498,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
576dbd6b-4dea-4020-a133-df084427710c,MLR,498,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
a7c353a4-670b-41b5-bb97-f628e8283553,MLR,498,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
94a66ac8-e15c-4edb-b5a4-1c8fb15f5ee6,MLR,498,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
326baa11-99b5-4483-83d8-4b61e18a3401,MLR,498,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
ad9d0649-69e3-4f94-bf39-994381b8adcc,MLR,498,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
d4735c0e-427e-45d0-ad2a-504d395c5907,MLR,498,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
