,R^2
0,0.08871344074848886
1,0.12670568253108905
2,0.10230180863358684
3,0.1257835743325878
4,0.11713914435577599
5,0.1081570838933309
6,0.12531193543092023
7,0.12808975537845524
8,0.10760121283874569
9,0.11076242952854454
10,0.13917001630981762
11,0.13299665874221822
12,0.09286487582489111
13,0.1060607608581684
14,0.12269382804754492
15,0.1424090356462645
16,0.09714652743747587
17,0.12273119580447311
18,0.1212261363090823
19,0.14483937724282758
20,0.1105146354400991
21,0.10811938076212868
22,0.08538977678805626
23,0.0915820473968958
24,0.10986800026593513
25,0.13123463996157847
26,0.09659499368572366
27,0.087780485601055
28,0.11302398555833626
29,0.11633246217926352
