,R^2
0,0.26882351444042296
1,0.21117597630597773
2,0.2262360522036606
3,0.23064490805822047
4,0.24062104964172004
5,0.2569365157682184
6,0.15922703369584512
7,0.2111199306302276
8,0.18684128233663977
9,0.30064976508158714
10,0.2792397645273944
11,0.18469808516000186
12,0.25074281153291655
13,0.21909143690407196
14,0.24009343398323857
15,0.26370162115782114
16,0.2207453990096302
17,0.21387104063400508
18,0.20058071749535977
19,0.19824436538101065
20,0.23151098213127375
21,0.21343847816029327
22,0.21573525974842322
23,0.21185110020193543
24,0.2294869875446035
25,0.2364581320949497
26,0.2884745171309069
27,0.2260186983999377
28,0.18588820298107245
29,0.23113824141831663
