,model_type,n,C,epsilon,kernel
87fd9acf-73be-4c54-9f89-69e60a6459d2,SVR,500,0.10000000000000002,0.0010000000000000002,
b3f0c49b-4448-423d-b665-1a18fab61f61,SVR,500,0.10000000000000002,0.0010000000000000002,poly
8a47fa27-413a-4637-85ce-5885c7fd7111,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
18cdf249-ac9b-408b-a971-37c7d79eebe6,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
8125d47c-68d2-43aa-8533-a4583a0fca34,SVR,500,3.1622776601683795,0.0316227766016838,
77186db5-1b14-474c-8b8f-771e6ddff9e8,SVR,500,3.1622776601683795,0.0316227766016838,poly
93a1f3da-2baa-45ed-865e-d629223e371d,SVR,500,3.1622776601683795,0.0316227766016838,rbf
61e3d750-91be-4a56-9233-57e8c665eaeb,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
749f2dee-602c-4966-9215-3f35661667f0,SVR,500,17.78279410038923,0.005623413251903493,
3d170b21-21c6-429d-a5b9-7259ed5f7d23,SVR,500,17.78279410038923,0.005623413251903493,poly
9d56211b-1209-4b83-bd04-3b9bde13dff3,SVR,500,17.78279410038923,0.005623413251903493,rbf
fbec4c39-7a47-41f9-ac0a-3224da4a0936,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
d06671b9-21c8-43a9-b3e1-734197a849c1,SVR,500,0.5623413251903492,0.1778279410038923,
374dd22b-fb5f-4d78-b874-267f58666387,SVR,500,0.5623413251903492,0.1778279410038923,poly
f0e9fe24-4688-4b2d-9313-4cf1dc39d430,SVR,500,0.5623413251903492,0.1778279410038923,rbf
2cde8fe7-a445-44d4-9171-0e9fd8fa87e1,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
95e3c7d3-1639-41fa-9e55-0ada89219fe0,SVR,500,1.3335214321633242,0.013335214321633242,
0b670c19-56f1-4412-bfac-f0b2e253eb46,SVR,500,1.3335214321633242,0.013335214321633242,poly
1bcd608d-c7ad-4cad-8347-3b0bd8554afc,SVR,500,1.3335214321633242,0.013335214321633242,rbf
214f0217-58d6-4f5b-b07a-02977fd5058d,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
fe5be59f-4c76-41a1-8895-3dd356b28fc7,SVR,500,42.169650342858226,0.4216965034285822,
54f5d23a-282b-4469-a7bc-c155d7db476b,SVR,500,42.169650342858226,0.4216965034285822,poly
fe6a4ab4-1cf3-4196-8c5c-242e913d3187,SVR,500,42.169650342858226,0.4216965034285822,rbf
2929ec4f-79b1-4b44-b02a-8898be6bc6dc,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
59756af5-8e8e-4bf1-b607-1abae7eea83a,SVR,500,7.498942093324559,0.002371373705661656,
fee68c68-2a3d-486f-95d6-537e0764da05,SVR,500,7.498942093324559,0.002371373705661656,poly
c832bcdc-efdd-4bf2-a7b0-10a534fe1d6a,SVR,500,7.498942093324559,0.002371373705661656,rbf
7a246040-154b-4824-bd36-2a62ca9821af,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
a6c3f90e-9c3b-4132-9740-065cbb78c5f6,SVR,500,0.23713737056616557,0.07498942093324559,
c1ffcd01-35fd-454e-98d0-4a7f978d8b31,SVR,500,0.23713737056616557,0.07498942093324559,poly
5002ecd5-8eb6-43f4-936f-6a7878faf321,SVR,500,0.23713737056616557,0.07498942093324559,rbf
f60da9fe-e84c-462b-aa1e-7224de814fbb,SVR,500,0.23713737056616557,0.07498942093324559,sigmoid
a3cf9b8a-6ddc-4885-a50b-6c9b8b98b6c1,SVR,500,0.3651741272548378,0.008659643233600656,
716c432b-8ee8-44a7-b342-f9be3b999d9c,SVR,500,0.3651741272548378,0.008659643233600656,poly
f63d4fb1-2f1d-48ce-8223-7de58d38f7d3,SVR,500,0.3651741272548378,0.008659643233600656,rbf
a5337a0c-af52-40d5-8fc8-b28262beb458,SVR,500,0.3651741272548378,0.008659643233600656,sigmoid
774c18ba-d4fb-44c6-8193-5bf3235d0d03,SVR,500,11.547819846894583,0.27384196342643613,
684f7de8-51b5-48d3-8ade-0bec89bc55aa,SVR,500,11.547819846894583,0.27384196342643613,poly
0c798ffd-1b42-46da-bdaf-235ead7752e0,SVR,500,11.547819846894583,0.27384196342643613,rbf
68557613-d50f-49b5-9b7e-79071c006deb,SVR,500,11.547819846894583,0.27384196342643613,sigmoid
eadb1985-5446-4500-b478-d0bf473763cb,SVR,500,64.93816315762116,0.0015399265260594922,
fc3c6397-7373-4707-826a-b1b8e2910c2d,SVR,500,64.93816315762116,0.0015399265260594922,poly
03ac3362-fd62-45b1-b13d-1b47751bc6fd,SVR,500,64.93816315762116,0.0015399265260594922,rbf
d9cd60d1-d7c9-47a2-aeda-27b942181fa6,SVR,500,64.93816315762116,0.0015399265260594922,sigmoid
04cd1cc0-f45a-49ac-8daa-989bba52e686,SVR,500,2.0535250264571463,0.04869675251658631,
c8ea928b-bf91-4cac-ad91-75312a6b819d,SVR,500,2.0535250264571463,0.04869675251658631,poly
6b1ff872-b776-4c50-a722-53d3c578f8d8,SVR,500,2.0535250264571463,0.04869675251658631,rbf
0e387fb5-24bc-4874-935e-67ff92b56855,SVR,500,2.0535250264571463,0.04869675251658631,sigmoid
7c1f4080-058f-4131-b60f-11c113a25176,SVR,500,0.8659643233600655,0.003651741272548378,
cc31295a-df71-4507-95d9-aeb08e6a8104,SVR,500,0.8659643233600655,0.003651741272548378,poly
d5f30ae6-ec92-4ed7-9203-50d873228332,SVR,500,0.8659643233600655,0.003651741272548378,rbf
94d1651f-366f-41f4-931d-82454465843d,SVR,500,0.8659643233600655,0.003651741272548378,sigmoid
dd094043-fae0-4fd0-a53a-9a7eceb30362,SVR,500,27.384196342643612,0.11547819846894583,
