,model_type,n,C,epsilon,kernel
028651c0-9833-4ba9-b8fd-733397ea23d1,SVR,500,0.10000000000000002,0.0010000000000000002,
a7f300fa-444f-4aab-b284-b75dccbd0c03,SVR,500,0.10000000000000002,0.0010000000000000002,poly
88ebad35-b88e-4f9a-ac3c-0939b13a245e,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
064d6f3c-53a0-4571-b44a-c607654d085d,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
83285d14-cd49-4503-af39-a1eb5ddf2765,SVR,500,3.1622776601683795,0.0316227766016838,
a8294984-b264-4260-8ece-6f01c245ce7b,SVR,500,3.1622776601683795,0.0316227766016838,poly
585d024e-ccfe-4518-9561-24f357702c32,SVR,500,3.1622776601683795,0.0316227766016838,rbf
55e1e1d0-53d6-47df-a55d-61ada9ebd842,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
009e8cbf-612f-47b8-9a40-3e6802df399e,SVR,500,17.78279410038923,0.005623413251903493,
6e166f9e-8413-44cd-9a59-5e07ab216b9b,SVR,500,17.78279410038923,0.005623413251903493,poly
c2972283-85b5-4bcf-b684-c23cd3f1f31f,SVR,500,17.78279410038923,0.005623413251903493,rbf
394677d6-4d90-469a-abb3-074fda7f6661,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
63a0b675-ddbf-4853-8384-38524bd33392,SVR,500,0.5623413251903492,0.1778279410038923,
fa1af510-90c2-4a3e-b65d-eac2f912dee8,SVR,500,0.5623413251903492,0.1778279410038923,poly
9ef35526-3768-4194-bdd1-a8aef349bee9,SVR,500,0.5623413251903492,0.1778279410038923,rbf
3d5b9ffc-1104-429b-990e-9250d60bf864,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
1c7f7ec9-6ad7-4103-9854-d9c38ffd2332,SVR,500,1.3335214321633242,0.013335214321633242,
8ab42ff2-1008-4c7d-b959-4658b5586721,SVR,500,1.3335214321633242,0.013335214321633242,poly
9e74e589-317b-496a-8b6f-af8e224f0d5a,SVR,500,1.3335214321633242,0.013335214321633242,rbf
0a7694f5-111b-4816-babf-ac7243a1bc9a,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
b8f5ef71-07f1-4da0-a70c-67067640910a,SVR,500,42.169650342858226,0.4216965034285822,
c8245423-26fd-46fd-bb28-b926bfcc1e88,SVR,500,42.169650342858226,0.4216965034285822,poly
8a52506e-b5cd-4075-be2d-fe701fea5dd2,SVR,500,42.169650342858226,0.4216965034285822,rbf
0ad84e7e-ecae-458c-9a9f-ff23750d66dc,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
aa365726-93f4-47db-9db5-ef509ab269d3,SVR,500,7.498942093324559,0.002371373705661656,
c43b7ae0-9bd2-4f90-96d9-8d751f8e6e76,SVR,500,7.498942093324559,0.002371373705661656,poly
b022d36d-c39c-44a2-af9a-4ac6e5b60d59,SVR,500,7.498942093324559,0.002371373705661656,rbf
7476d280-fb95-414a-8b9a-785c4d61b4c5,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
e3efdec5-f909-49c0-a421-5efa87195fbf,SVR,500,0.23713737056616557,0.07498942093324559,
0cb5cc3e-306f-485d-b392-c72e6cdc352c,SVR,500,0.23713737056616557,0.07498942093324559,poly
