,R^2
0,0.0005388572334880104
1,0.00031055695655202165
2,0.0006096445677749029
3,0.0002813077374526074
4,0.0005830576701733037
5,0.0004498064489989462
6,0.0005258985191441967
7,0.0005929570816979313
8,0.00032531456547313375
9,0.0004317350061097125
10,0.0007145977885991694
11,0.0003977061229948342
12,0.0002987015596972453
13,0.0005526836822148384
14,0.0007758244506801404
15,0.0008071986874905734
16,0.0005168473357362036
17,0.0007176765304074406
18,0.0003486288061002041
19,0.0006817974417313577
20,0.0004854222701231592
21,0.0005519513977763069
22,0.00025689846090293234
23,5.903335930035336e-05
24,0.0006615656087622934
25,0.0004725086115960897
26,0.0007253993626400446
27,0.0009164137748000067
28,0.0003889327338455484
29,0.0007681424218883848
