,R^2
0,0.01253679925229123
1,0.016676612832905446
2,0.01717897140775293
3,0.0095923739092737
4,0.016499362918549698
5,0.011739886135224809
6,0.017263851626381
7,0.019381126379316882
8,0.018388895331887034
9,0.02347731104737394
10,0.018490645060957878
11,0.015437205992943848
12,0.024549630620363194
13,0.01577062502548554
14,0.013903090779832206
15,0.021757761805091036
16,0.013523113017182231
17,0.013108024337302737
18,0.01754751075623695
19,0.014618979122755671
20,0.021317160551876158
21,0.013375414604792302
22,0.017146123316919226
23,0.019018206136936833
24,0.017418695116541594
25,0.011676234336928992
26,0.017287725345087157
27,0.017948620675817928
28,0.021150573947445905
29,0.02466035225365515
