,R^2
0,2.6719779988582104e-06
1,-1.2378166813875602e-05
2,5.134613447954628e-05
3,3.687823894782394e-05
4,6.482644037697494e-05
5,4.305915251601178e-05
6,4.217816534202168e-05
7,9.541044394856257e-05
8,-2.1542795869966547e-05
9,3.334848245184485e-05
10,-2.0293996687903437e-05
11,1.3010773425303768e-05
12,6.372785031916184e-05
13,2.6695483156702338e-05
14,1.1237441627121036e-05
15,4.4758507104725176e-05
16,3.5854530152534814e-05
17,-2.0475483889392798e-05
18,6.948097864800662e-05
19,2.7399530883487344e-05
20,-1.3968540046871425e-07
21,-1.6576910158327962e-05
22,-1.4423215788261778e-05
23,-2.6164100709435978e-05
24,2.06569723908423e-05
25,7.726969591181909e-05
26,6.229043462269157e-05
27,0.00010741404325109727
28,3.704349057465084e-05
29,2.9345131581370865e-06
