,R^2
0,0.0007186641554046691
1,0.0004493997547787565
2,-0.00011103561873693213
3,0.0004185672460323975
4,0.00038468933137170147
5,6.832475911022762e-05
6,0.00023414450572512013
7,-0.00011152978461925755
8,0.00011315817470480827
9,-0.00012294156962189273
10,-0.0001632611705127962
11,-0.0005709459485760959
12,0.00042387010285549476
13,0.00018260098358025
14,-0.0003510204696447472
15,0.0001570771049504982
16,5.5177227114788785e-05
17,7.868037710778708e-05
18,-6.195053718982546e-05
19,0.00024440947134052315
20,-4.5162636772788645e-05
21,-0.00015030525851078558
22,0.0001570053101971336
23,2.2116097860735984e-05
24,2.9326746106894674e-05
25,0.00010583363852401106
26,0.00020639862668381248
27,-0.0002107658459267192
28,0.0008782731649865649
29,0.00021826557912874023
