,R^2
0,0.005866277234354511
1,0.005509025166288817
2,0.004031414596123772
3,0.004128616051913836
4,0.004301023440964835
5,0.0031617790060698425
6,0.006797045506780508
7,0.0032075346702526986
8,0.0011862564676313747
9,0.00024859826925505146
10,0.004921386285407392
11,0.0005218442937986456
12,0.007227875890986946
13,0.002995436760236614
14,1.973308506597604e-05
15,0.0036777793597244646
16,0.004137949529004592
17,0.0030877440623265917
18,0.00773830976277079
19,0.0036337159411693465
20,0.0006362645067508055
21,0.005872534734857604
22,0.0028035961862782344
23,0.00363897589323825
24,0.0056952128240055355
25,0.003933590577958723
26,0.003347369581378601
27,0.005402168462725121
28,0.0027636788613616403
29,0.0051464244463488296
