,R^2
0,0.006927279488781135
1,0.0029419430664155977
2,0.014249257087901146
3,0.010049835294270282
4,0.00696243602722979
5,0.006646583708683207
6,0.006056003907463747
7,0.007080605276949092
8,0.009889858512045158
9,0.005255246365863719
10,0.0075122809887693265
11,0.008527573032363511
12,0.0057414202038174045
13,0.003965444172986388
14,0.00807389177938822
15,0.00693284542024164
16,0.006588501335745067
17,0.008218299021054087
18,0.0060766725047460834
19,0.007355837664763221
20,0.005618771600299
21,0.008076461292110482
22,0.0084020612254474
23,0.010999201049010976
24,0.007665717895780633
25,0.0073116555223845525
26,0.006539593197540383
27,0.0075111698872976085
28,0.008254836583707403
29,0.007779972832337112
