,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,GRADIUS:FLOW,GDIAMETER:FLOW,AVG_ECCENTRICITY:FLOW,AVG_SHORTEST_PATH:FLOW,AVG_CLOSENESS:FLOW,AVG_BETWEENNESS:FLOW,GRADIUS:WALL,GDIAMETER:WALL,AVG_ECCENTRICITY:WALL,AVG_SHORTEST_PATH:WALL,AVG_CLOSENESS:WALL,AVG_BETWEENNESS:WALL,GRADIUS:SHEAR,GDIAMETER:SHEAR,AVG_ECCENTRICITY:SHEAR,AVG_SHORTEST_PATH:SHEAR,AVG_CLOSENESS:SHEAR,AVG_BETWEENNESS:SHEAR,GRADIUS:RADIUS,GDIAMETER:RADIUS,AVG_ECCENTRICITY:RADIUS,AVG_SHORTEST_PATH:RADIUS,AVG_CLOSENESS:RADIUS,AVG_BETWEENNESS:RADIUS,GRADIUS:PRESSURE_AVG,GDIAMETER:PRESSURE_AVG,AVG_ECCENTRICITY:PRESSURE_AVG,AVG_SHORTEST_PATH:PRESSURE_AVG,AVG_CLOSENESS:PRESSURE_AVG,AVG_BETWEENNESS:PRESSURE_AVG,GRADIUS:PRESSURE_DELTA,GDIAMETER:PRESSURE_DELTA,AVG_ECCENTRICITY:PRESSURE_DELTA,AVG_SHORTEST_PATH:PRESSURE_DELTA,AVG_CLOSENESS:PRESSURE_DELTA,GRADIUS:OXYGEN_AVG,GDIAMETER:OXYGEN_AVG,AVG_ECCENTRICITY:OXYGEN_AVG,AVG_SHORTEST_PATH:OXYGEN_AVG,AVG_CLOSENESS:OXYGEN_AVG,AVG_BETWEENNESS:OXYGEN_AVG,GRADIUS:OXYGEN_DELTA,GDIAMETER:OXYGEN_DELTA,AVG_ECCENTRICITY:OXYGEN_DELTA,AVG_SHORTEST_PATH:OXYGEN_DELTA,AVG_CLOSENESS:OXYGEN_DELTA
47,10.634109263657958,34.64100000000001,1.756309976247031,0.0435826395486935,261.55322149643706,191528693.88432303,1395,1684,55.0,99.0,79.13978494623656,40.138801725778166,1.207168458781362,1.207168458781362,2.414336917562724,0.0172290021536252,0.0253988221786488,0.0040315248250839,1.9978494623655916,9537608031.7,18895567243.5,12454870773.768312,4058865780.385455,2.605137336065928e-10,0.0045097397988804,94.769,174.451,136.81185448028674,66.2373259293542,0.0155550695686908,0.0041476190073808,2.619882,5.0539000000000005,3.724870589964158,1.8224160388516064,0.5636043879148932,0.0045473547510273,581.8380000000001,1095.5800000000002,857.4051813620073,430.9345018702792,0.0023773670456199,0.0041174687925822,2253.335000000001,3809.191,3086.8871745519714,1506.286140632409,0.0006818159447515,0.0040325440694249,17.434000000000005,34.118,23.87329964157706,11.681354818140226,0.0873218606223898,4307.767000000002,7753.946999999991,6198.423954480279,3143.776097119759,0.0003242850921102,0.0040315248250839,0.0420000000000015,0.0840000000000031,0.0457118279569903,0.0017982752503049,890.6981661313337
48,10.26304332344214,34.641000000000005,1.7386718100890208,0.0353091421772754,243.1024003569304,118377880.09881024,1427,1685,54.0,101.0,76.90049053959355,39.75010000481596,1.1807988787666432,1.1807988787666432,2.3615977575332865,0.0072565543071161,0.025756900335639,0.0062851494361373,1.995795374912404,6456049169.800001,12578277393.900002,8643071413.370146,3139542881.44901,3.4093730692552075e-10,0.0068450174254695,98.241,195.379,137.54463069376317,65.3745177015896,0.0158915268458397,0.0065045054887508,2.0757129999999995,4.039519000000001,2.8902581429572534,1.44930705321239,0.7119889896927325,0.0066509469562455,580.797,1143.4460000000004,820.0847680448496,408.5579754612265,0.0025223742626377,0.0064050531370043,1997.2255000000007,3824.0885000000007,2886.872406797477,1451.5361990611848,0.0007085195139278,0.0062934953701895,14.06799999999999,25.787000000000003,18.98760896986685,9.590007242609213,0.1069710528210559,4121.160999999999,7708.175499999999,5869.007194113523,3033.7309171331067,0.0003374851860213,0.0062851494361373,0.0099999999999909,0.018999999999977,0.0128850735809222,0.0050490873761904,208.20247716978344
49,10.49563827160494,34.641000000000005,1.7836401234567902,0.037502836419753,251.5958425925926,149709869.27981478,1348,1620,53.0,105.0,77.06379821958457,38.06474768636315,1.2017804154302671,1.2017804154302671,2.4035608308605343,0.0156017830609212,0.0270630559560835,0.0070961760390222,1.9985163204747771,8060026943.9,16119982295.900003,10251988068.04555,3198753129.924493,3.5274003460457904e-10,0.0079988512277835,95.02599999999998,190.0440000000001,134.69988798219583,60.707473398408034,0.0172483977363463,0.0074314249998053,2.3312989999999987,4.584606999999999,3.242997214391692,1.4583649858901744,0.7137167900772406,0.008174315495657,596.2219999999999,1155.473,852.9227759643916,392.635761817117,0.002649009069635,0.0073828617297215,1974.0275,3913.989,2927.499956602374,1422.842150657908,0.0007257217386482,0.0070963126998097,16.201,32.383,22.74535682492581,10.03993337430801,0.103344066977269,4084.1465000000017,8091.309500000005,5938.496635756676,2933.2316701528166,0.0003512000615727,0.0070961760390222,0.1039999999999992,0.1960000000000121,0.1818041543026807,0.0028077781375929,514.8916536132137
50,10.835758201701092,34.641000000000005,1.8336859052247876,0.03964330072904,247.8613809234508,156815012.6010328,1372,1646,51.0,97.0,77.23906705539359,39.922758600157785,1.1997084548104957,1.1997084548104957,2.3994169096209914,0.0131386861313868,0.025633929010638,0.0062573134843503,1.998542274052478,8651699295.2,17164366208.300003,10943028474.562977,3709086895.039437,2.9601230774195016e-10,0.0069538538200457,99.188,197.59300000000005,144.1787332361516,68.29417832741096,0.0152194827884013,0.0065190284819659,2.4740560000000005,4.933722,3.6294423083090375,1.7570153284710577,0.5892611994435365,0.0069755566893863,598.6179999999999,1148.7690000000005,867.7274890670552,435.23727571435,0.0023698097927658,0.0063952730771839,2039.0759999999996,3703.455000000001,2972.9300983965013,1492.7059504819715,0.0006881363457675,0.0062573243497548,16.453000000000003,32.899,23.106741982507288,11.133583392344114,0.0922280914780468,3948.917999999997,7510.475500000013,5980.507419825076,3091.1531349592647,0.0003310668522386,0.0062573134843503,0.0160000000000053,0.0309999999999774,0.0215568513119529,0.0024181174814428,624.6225522840489
51,10.989279754601228,34.641000000000005,1.8391282208588955,0.041615445398773,265.0682852760736,202195562.0359509,1371,1630,53.0,106.0,78.6433260393873,39.64520755801882,1.188913202042305,1.188913202042305,2.37782640408461,0.0041392744095446,0.0258038953740942,0.0052069868017234,1.99854121079504,13393920972.6,26616524942.899982,20525637282.958275,4444059218.335104,2.487018100548284e-10,0.0057593569962269,117.71800000000005,234.08600000000004,161.74398468271332,68.89846934998687,0.0150542410989823,0.0053952033779215,2.9229230000000004,5.845053000000002,3.9757261094091914,1.692378893280521,0.6109535802652015,0.0057755784260435,695.082,1374.8559999999998,976.080291757841,437.4920514984533,0.0023589814507413,0.005292195295748,2072.8565,3990.718500000001,3072.2654649890587,1527.310221116242,0.0006723924783036,0.0052071178612004,17.205000000000002,34.32599999999999,23.23622538293217,10.69776739233445,0.0959654899323396,4159.479999999994,8318.63049999999,6171.791599562353,3111.326111050056,0.0003287993651986,0.0052069868017234,0.0549999999999926,0.1059999999999803,0.0605703865791268,0.0016633540438784,1003.8733867252266
52,10.886024574669186,34.641000000000005,1.84617202268431,0.039455952110901,248.89806931316951,169433076.90245745,1332,1587,56.0,103.0,76.83858858858859,38.97600079418261,1.1914414414414414,1.1914414414414414,2.3828828828828827,0.0052631578947368,0.0263352859566488,0.0067868863649637,1.9984984984984984,10388278428.3,20637758564.200005,12904079490.910583,3772607144.547705,2.8804507524154717e-10,0.0074209826384685,102.98599999999998,198.525,144.7040397897898,66.20164135773638,0.0156886244149774,0.006952579701601,2.703283,5.156687000000001,3.642957493993994,1.6703760273022863,0.6242896810575569,0.0074932705424223,611.667,1211.6939999999995,876.4629054054053,422.2071506442582,0.002439698155045,0.0068859081255775,2268.2155,3974.834500000001,3045.623569444444,1456.7203721083977,0.0007120081722974,0.0067877099630035,17.701999999999977,33.01,23.13857732732733,10.91547395329213,0.0951256150283223,4341.277000000003,7984.791500000004,5956.6561032282325,3021.476213728758,0.00033971646775,0.0067868863649637,0.0439999999999827,0.0750000000000028,0.0638678678678631,0.0020106176800343,631.4024135765284
53,10.967416666666669,34.641000000000005,1.9442276422764229,0.0359113401360544,249.36625646258503,163331933.28476188,1249,1476,60.0,120.0,85.6765412329864,41.176709316170886,1.1817453963170537,1.1817453963170537,2.3634907926341078,0.0123159303882195,0.02517412084894,0.009579337539079,1.9935948759007205,8724439394.7,17039735426.699997,11119204592.882948,4156448890.483654,2.636041838537254e-10,0.0106232102866098,128.96400000000003,252.07400000000004,171.31665972778225,72.31395813830557,0.0147683665866855,0.0098353326421546,2.1571290000000003,4.312000000000001,3.0678073738991194,1.4420037666338192,0.7256076218880928,0.0098522822329172,713.1790000000001,1419.3190000000004,1004.7207141713368,447.0554700555323,0.0023513463566207,0.0097701755466018,2363.0355000000013,4718.13,3336.212955564452,1596.0129506425635,0.0006490016806111,0.0096012820784458,12.555999999999989,25.085999999999967,18.06858686949558,8.935891057717976,0.1159121693266246,4619.209,9238.051500000003,6595.834240592473,3169.999324696937,0.0003269995943776,0.009579337539079,0.0149999999999579,0.0279999999999631,0.0192161729383233,0.0081660379585555,131.1468374918314
54,10.389520572450804,34.641000000000005,1.746929636255218,0.0387184478234943,253.2470214669052,149188948.487895,1395,1677,57.0,112.0,79.31111111111112,38.23897193810648,1.2021505376344086,1.2021505376344086,2.404301075268817,0.0083752093802345,0.0269382377274487,0.006145325364297,1.9985663082437275,8338830715.2,16662211780.200008,10219411049.362007,3036994165.843677,3.5928160447956576e-10,0.0068725139330166,100.84100000000004,201.51200000000009,139.18339211469532,60.71482347387409,0.0171267857638222,0.0063014314395252,2.4753830000000008,4.915988000000003,3.439455592114696,1.5538430737250783,0.6736518099132479,0.0068920176404652,624.9000000000002,1234.1,848.749111827957,392.8014190473253,0.002633002347241,0.0062295782204856,2192.6035,4295.909,3187.3084010752686,1442.3034629415376,0.00071811036914,0.0061467458830308,16.348000000000006,32.61300000000001,22.991663799283156,10.48190470372256,0.0996159654272174,4400.912999999996,8647.146000000008,6123.422942293905,2952.339496893501,0.0003489069195503,0.006145325364297,0.0300000000000011,0.0589999999999975,0.0332838709677435,0.0016642158148364,910.7865172348984
55,11.493867224880384,34.641000000000005,1.907971889952153,0.0472300651913875,265.4237350478469,261278096.7802033,1401,1672,53.0,104.0,78.29693076374019,40.47026001835424,1.193433261955746,1.193433261955746,2.386866523911492,0.0076244936859661,0.0253652174396707,0.0060768587855693,1.998572448251249,13931408819.1,27599410084.09999,17417055939.755817,5843257454.514633,1.8864311586886126e-10,0.0065704818508289,114.466,228.74300000000005,159.77490863668808,69.84712122973384,0.0149904047568968,0.0062653206164172,2.838716,5.666513,4.115079257673091,1.962335033121239,0.5295983743388469,0.0065989250140287,673.1120000000001,1335.6970000000003,963.7197944325482,457.26274921892497,0.0022669459588044,0.0062157254744955,2056.6005,3955.506500000001,3144.213712348323,1566.6967325318665,0.0006599868815172,0.00607709858161,18.197,36.137,25.80279157744468,12.1332084123585,0.0850076510283975,4231.043000000002,8302.40250000001,6250.398643468955,3230.723286299577,0.0003177425732423,0.0060768587855693,0.0179999999999864,0.0349999999999823,0.0198137044967938,0.0015794656877757,1029.6876431344328
56,11.311557949912638,34.641000000000005,1.9301776354106,0.0404024997087944,249.6053249854397,194711740.2408853,1446,1717,60.0,116.0,83.42047026279391,40.57804132148344,1.1874135546334716,1.1874135546334716,2.3748271092669437,0.0099261311172668,0.0253979747160065,0.0080672606780547,1.9986168741355463,10209828300.499998,20300117644.00001,13615971888.166803,4831089308.523669,2.2983013525489403e-10,0.0091765457441413,122.379,238.447,165.97472544951592,72.00318682919588,0.0145652758450026,0.0082738201036467,2.764897000000001,5.390067000000001,3.860990549100968,1.7327301192723528,0.6093490975865417,0.0092529720355996,737.0550000000002,1408.64,1001.7567496542188,457.1271264330197,0.0022762528195322,0.0082101719071041,2246.709499999999,4346.237500000001,3190.1627690179807,1519.5289601176405,0.0006817759425135,0.0080674950016814,17.499,34.403,24.402336791147995,10.81215063054269,0.096955672868934,4711.522999999996,9109.123000000014,6550.73783264177,3186.4500187478147,0.0003234324527518,0.0080672606780547,0.0470000000000112,0.0880000000000222,0.0766562932226896,0.0020758632571917,629.7002130547428
57,11.193497551420176,34.64100000000001,1.785279138099902,0.0470164505386875,272.5023721841332,240083644.03682667,1692,2042,56.0,107.0,79.66430260047281,41.2648453151366,1.206855791962175,1.206855791962175,2.41371158392435,0.0072978303747534,0.0248488882048585,0.004456463394729,1.9988179669030728,15495567819.2,30313391045.400017,20228187918.891014,6213301178.438546,1.7779676771785559e-10,0.0049768604775084,102.399,204.0550000000001,147.0697937352246,69.71521539215394,0.0150199099820591,0.0046065719483331,2.9983589999999998,5.960415,4.32332516607565,2.1300834359723897,0.4829842012612773,0.0049837782368771,653.4069999999999,1297.898,948.9149787234044,472.6351657649384,0.002196880945433,0.0045317987248937,2082.256,4067.2400000000007,3123.8454370567374,1557.071980893149,0.0006608050852046,0.0044565219216618,18.619,37.003,25.987378250591014,12.743329372718575,0.0800255030192948,4507.0899999999965,8611.969500000007,6411.836333924352,3321.2407746503886,0.0003087359637115,0.004456463394729,0.0249999999999914,0.046999999999997,0.0386944444444458,0.0011387067956745,1456.464169100814
58,10.941381645215444,34.641000000000005,1.8212669278119755,0.0394712630106323,259.73304532736427,175259195.01964185,1519,1787,54.0,106.0,78.45292955892035,40.49660124154214,1.1764318630678077,1.1764318630678077,2.352863726135616,0.00439463854098,0.0253011687501921,0.005652544031382,1.998683344305464,15733059768.3,26844526739.60001,19342826701.73147,3781394692.480178,2.970700725905479e-10,0.0063188162180983,115.68699999999995,211.08700000000005,148.6306043449638,66.88068147080328,0.0156116052724926,0.0058470358351608,2.700478000000001,5.360760999999999,3.709470238314681,1.6865387738197175,0.6158165979851673,0.0063192316027907,663.4029999999999,1276.2650000000003,913.352138248848,436.5422030286559,0.0023683105388737,0.0057724761410908,2102.387999999999,3964.496500000001,3024.676183344305,1544.4270413818467,0.0006673862249584,0.0056532275721939,17.089999999999996,34.07299999999999,23.445651086240947,10.89434426122866,0.0948362603545293,4228.137999999999,8299.684500000001,6142.755097761688,3170.8245437068117,0.0003231374996861,0.005652544031382,0.0130000000000194,0.0220000000000055,0.0183897300855756,0.0018138450075907,707.4793677425323
59,9.560130633572829,34.641000000000005,1.6679039843239711,0.0309549790849673,234.78990261437903,77656790.1411111,1291,1531,59.0,118.0,85.72811773818745,42.385265913689885,1.185902401239349,1.185902401239349,2.371804802478698,0.0157867494824016,0.0241523359284854,0.0079721116025767,1.997676219984508,4248715624.000001,8496323893.599997,5748505599.9498825,2176539737.140232,4.92745797264016e-10,0.0086654299613985,98.619,194.65800000000016,143.78646862896983,66.89338884105219,0.0155206766104792,0.0081696033001465,1.8928600000000009,3.718330000000001,2.802451521301317,1.3941483623727768,0.7403959989210805,0.0086081333180968,562.2390000000001,1123.7509999999995,828.6305344694035,406.4620987588498,0.002536416087068,0.0081015528802743,2229.878,4444.173999999998,3325.6698950426025,1554.1088396111402,0.0006620154536355,0.0079934509896644,14.188,26.829000000000008,20.469243222308293,10.124349041365708,0.1014834712934745,4381.800500000001,8763.102999999997,6366.59287916344,3147.747359988353,0.000325218146479,0.0079721116025767,0.0180000000000006,0.0320000000000106,0.0223292021688632,0.0025879499696773,522.1452754595583
60,10.174836030204965,34.641000000000005,1.6965701186623516,0.0358641521035598,248.5182378640777,121060307.5399137,1553,1854,57.0,111.0,81.65292981326465,41.69791507624086,1.193818415969092,1.193818415969092,2.387636831938184,0.0126799914033956,0.0245050454902741,0.0055207252081863,1.9974243399871217,6728758499.0,13456822963.800009,8380269831.158531,2679870110.837325,4.0505839108259316e-10,0.0062124840608598,94.00800000000004,184.00500000000005,135.3922131358661,65.88740023300443,0.0157614774922044,0.0057059911560138,2.304114,4.600275,3.383092867997424,1.6141141248780198,0.6379912620129451,0.0062993233694391,582.7479999999998,1153.458,864.3411287830005,428.9104855144013,0.0024070725569346,0.0056527205185255,2096.3254999999995,4002.028500000001,3015.4234832582106,1531.186517359982,0.0006671901291833,0.0055210125040087,16.307,32.06700000000001,23.21408306503541,11.002577805843034,0.0931137337802434,4379.333000000003,8528.015500000005,6273.390447198972,3203.653162260769,0.0003189516051219,0.0055207252081863,0.0279999999999915,0.0549999999999926,0.0297566001287806,0.0015821074607865,1010.5544459340036
61,11.963231801755292,34.641000000000005,1.9310191017036655,0.047880944759938,273.66231646876616,322739070.7849768,1614,1937,59.0,112.0,83.53965303593556,43.72646119547573,1.2001239157372987,1.2001239157372987,2.4002478314745974,0.010339123242349,0.0233879817221662,0.0049729086600814,1.9987608426270136,29190114115.399998,45074561204.5,32130014067.881226,7948268391.765563,1.3988186947247734e-10,0.0056381570875645,125.55200000000004,250.906,181.5078513011152,80.92678278485451,0.0129261696154852,0.0051078240710189,3.3111040000000003,6.557673000000004,4.828754687732343,2.2622047608057505,0.4579713916009045,0.0055918768598981,775.9929999999998,1540.1159999999993,1111.7924622057,538.9189676505417,0.0019174613739643,0.0050767128407525,2455.0415,4397.5975,3481.284595105328,1677.084627566757,0.0006156467461905,0.0049735074707832,19.442,38.687,26.87130235439901,13.110534907285986,0.07802347749683,4825.957499999999,9161.095000000016,6833.124789962832,3576.594248764876,0.0002859354601772,0.0049729086600814,0.01400000000001,0.0260000000000104,0.0165086741016166,0.0011339280981445,1468.5258475166438
62,10.775892857142855,34.641000000000005,1.8238414502164504,0.0383266621475054,249.94484381778744,159481391.6260304,1554,1848,62.0,119.0,87.74967824967825,44.51037846788008,1.1891891891891893,1.1891891891891893,2.3783783783783785,0.0156989247311827,0.0231665838754235,0.0065720903530248,1.996138996138996,8735063128.1,17372119443.000004,12026589967.148005,5147135010.319073,2.0613597961199615e-10,0.0074591528140445,110.39500000000002,205.02700000000004,152.9831184041184,76.52947245460898,0.0137186679406562,0.006823319961219,2.313957,4.562981000000003,3.352920835263836,1.7146130010773395,0.6024093762078679,0.006911224827081,644.2909999999997,1282.985,959.7444845559844,489.5747408842938,0.0021285169634749,0.0067054546450096,2335.3720000000003,4443.490500000002,3360.717798584298,1691.9479967497637,0.0006100603573881,0.00658759974119,14.301999999999992,27.799999999999983,20.770971042471043,10.687642850098756,0.0962917149631808,4839.4975,9288.721000000014,6849.465924388675,3474.345064363325,0.0002967907668194,0.0065720903530248,0.0020000000000095,0.0040000000000048,0.002037966537976,7.548225255907125e-05,25391.370005319208
63,10.337778846153846,34.641000000000005,1.7751195054945053,0.0359109423076923,238.24908035714287,129321453.70762362,1227,1456,54.0,106.0,78.30236348818256,39.521040323020245,1.1866340668296658,1.1866340668296658,2.3732681336593315,0.0117006802721088,0.0258550856207087,0.0078551535963563,1.9983700081499596,6169182657.699999,12328711241.90001,8094856761.393237,3003897966.7282214,3.584733528111469e-10,0.0085242506803413,102.52,204.4870000000001,144.47616381418095,65.94138847784555,0.0156348844140809,0.0081297494567892,2.2030260000000004,4.371549,3.209056104319478,1.4985029342140053,0.6888603894801244,0.0088137610448878,591.5980000000001,1181.786,848.9771744091281,410.80422373565904,0.0024985211033521,0.0079266210087699,2101.6325,3954.475500000001,2967.675420537897,1433.733159045191,0.0007176262455742,0.0078553565516954,15.969,31.056000000000004,22.40997881010595,10.36264559908848,0.0995499015664169,4112.605999999997,8072.891499999993,5963.366770578642,3009.8446696128794,0.0003394931742622,0.0078551535963563,0.0229999999999961,0.0439999999999827,0.0259951100244375,0.0022539835751013,563.3144607413454
64,9.908737368128817,34.641000000000005,1.6578373126041088,0.0340637040533037,247.5637484730705,114089197.72915047,1504,1801,57.0,112.0,80.52726063829788,40.58978762333489,1.1974734042553192,1.1974734042553192,2.3949468085106385,0.0082112738570794,0.0253108355939223,0.0050055420554382,1.9986702127659572,7799245059.800001,14399925914.2,9141628869.171345,2799684802.644602,3.914257335609983e-10,0.0056128614869872,107.891,215.08900000000008,146.4671742021277,63.44121302076695,0.0163859472631993,0.0050875630551327,2.347195,4.65219,3.2840966230053192,1.4780998279345554,0.7047221372192027,0.0056760131063292,638.655,1276.2710000000002,879.9301462765957,409.01825194026816,0.0025309542108172,0.0050668923553766,2080.6120000000005,4132.202000000001,3029.4017273936174,1485.412482963152,0.000692638012701,0.005005650735435,15.86800000000001,31.486,21.66610505319149,10.12831813146756,0.1021717315066148,4354.225499999995,8555.91050000002,6151.754474069156,3100.8162096958563,0.000331319906169,0.0050055420554382,0.0160000000000053,0.0310000000000059,0.0202087765957424,0.0011648157585524,1355.9996713413166
65,9.724303273625695,34.641000000000005,1.6823415688696728,0.0309738171710932,240.99715997529336,87498355.0953675,1365,1619,54.0,107.0,79.33406593406593,40.73789328950619,1.186080586080586,1.186080586080586,2.372161172161172,0.0090486671557838,0.0252078481716094,0.0067927997341293,1.9985347985347983,6401018393.200001,11623221551.900003,7386295233.041687,2127228464.1970427,5.329247750667341e-10,0.0074876472150038,96.08900000000004,190.0590000000001,134.7755684981685,63.25943946698459,0.0165662226298936,0.006948542980304,1.989091,3.958934999999999,2.8387938527472523,1.3271988974498623,0.7859983816949099,0.0075426061012883,555.672,1103.7220000000004,799.2818630036628,393.1443144532888,0.0026460533388442,0.0068927124437975,2023.6709999999991,3848.304000000001,2922.387767765568,1498.8148373185943,0.0006839244081264,0.0067929597205624,14.687000000000005,29.363000000000003,20.30374871794872,9.650343278227156,0.1069376067057285,4044.417499999996,8014.098500000019,5941.832139560441,3051.145052256345,0.0003365672442712,0.0067927997341293,0.0180000000000006,0.0300000000000011,0.0231501831501775,0.0016245539406834,932.404552467435
66,10.54191338582677,34.64100000000001,1.7533031496062992,0.0359250185601799,247.7643520809899,146880575.67649043,1486,1778,53.0,106.0,79.57335127860027,40.83549900077491,1.19650067294751,1.19650067294751,2.39300134589502,0.0116801437556154,0.0250717547869256,0.0057534242442442,1.998654104979812,9230047961.2,18451977338.4,11482992175.120052,3106588186.93874,3.4837965034673357e-10,0.0065122376506616,94.91,189.139,136.6282604306864,63.87111383462258,0.0162471687696952,0.0059356462788495,2.3527150000000003,4.678690000000003,3.360862627860027,1.516283761159374,0.6844000588361948,0.006558798958936,584.1430000000001,1162.4990000000005,850.4512113055182,420.9667879340742,0.0024494624359965,0.0058796549597484,2005.144,4001.2590000000014,3077.6812086137284,1479.9885663847986,0.0006967088833572,0.0057534389018174,16.470000000000006,32.918000000000006,22.722384925975778,10.158639836679969,0.101638525382364,4104.567500000003,8208.866499999995,6162.380999663524,3162.4260927906234,0.0003237446439544,0.0057534242442442,0.0199999999999533,0.0369999999999635,0.0220706594885526,0.0026527219253954,449.0126186114536
67,11.136699948796725,34.64100000000001,1.7919339477726577,0.0447602662570404,271.73155401945723,219822757.4940604,1602,1953,54.0,107.0,78.229088639201,39.327431903125465,1.2191011235955056,1.2191011235955056,2.438202247191011,0.0097916666666666,0.0261381891605196,0.0049501991284317,1.9987515605493131,13586646279.099998,24762908838.9,15816963221.58739,4569515937.324473,2.3998284209119646e-10,0.0053268717234312,97.909,195.36400000000003,140.22113670411986,64.63707818927152,0.0160758921833219,0.0051169386077365,2.700075,5.336866999999998,3.774143759675406,1.7400460102986497,0.5985975335490887,0.005333382216249,620.6979999999996,1233.241000000001,898.751313358302,432.9519167155976,0.0023906524655568,0.0050646519204991,2080.6565,3991.852,3089.167278401997,1493.1107178522927,0.0006901436090368,0.0049527078503525,18.1,35.959999999999994,24.684309612983768,11.151421610713042,0.0929678681640832,4304.444,8529.193000000008,6235.850525593012,3134.9032368385515,0.0003279043172296,0.0049501991284317,0.0180000000000006,0.027000000000001,0.0213239700374492,0.0012737419886598,1115.2357776120025
68,10.93478722222222,34.64100000000001,1.792403888888889,0.0455653029460811,261.94147915508614,210062814.36292383,1508,1800,55.0,104.0,79.57228116710876,40.48966626124945,1.193633952254642,1.193633952254642,2.387267904509284,0.0062015503875968,0.0253369001325189,0.0044076976355413,1.998010610079576,12831122293.799995,25555675765.500004,16615337885.36625,5480375061.306028,1.967838826078285e-10,0.0048839765558092,99.65699999999995,197.81200000000013,142.97687400530504,69.51411847980857,0.0149419131629474,0.0045414367446651,2.814133,5.624080000000001,3.921970889257295,1.9489828322188745,0.5280080794580548,0.0048210626247083,608.4539999999998,1214.2410000000011,897.5569124668435,451.8720265366395,0.0022791323258788,0.0045070899066193,2055.601,3886.1705000000006,3036.471488063661,1537.911107582829,0.0006687289205988,0.0044117043916737,16.76,31.75200000000002,23.31245888594165,11.756135493250774,0.0871756786440635,4356.446499999996,8237.724500000006,6302.867528514589,3207.16563760013,0.0003198721725383,0.0044076976355413,0.0169999999999959,0.021000000000015,0.0182499999999866,0.0008210173918677,1741.663099025575
69,10.43204523160763,34.641000000000005,1.7533509536784744,0.0365781771117166,251.0397302452316,134605384.5945504,1543,1835,58.0,110.0,85.7796500324044,43.581257728093824,1.1892417368762151,1.1892417368762151,2.3784834737524303,0.0099502487562189,0.0235096639296001,0.0046374158172133,1.9987038237200256,7474021752.200001,14883028521.5,9324456717.7941,3201917248.3104258,3.449191801524857e-10,0.0050345964557877,107.13099999999996,202.97700000000003,146.5292514581983,69.41269447225355,0.0151213572982659,0.0047194344003395,2.392515,4.784298000000002,3.401112993519118,1.6402089134167706,0.631799078779571,0.0050512024355704,621.4789999999998,1233.061,930.3819844458848,453.7326634951532,0.0022912921445803,0.0046765906670325,2261.0085000000004,4125.753,3255.372950421257,1608.369350667801,0.0006399295509979,0.0046390980706591,16.354000000000003,32.573,22.44878807517822,10.88820949470139,0.0941213606545196,4478.022000000001,8492.911500000007,6622.85937783539,3364.827500632538,0.0003044979867993,0.0046374158172133,0.0229999999999819,0.0449999999999874,0.024094620868433,0.0022037619373027,733.4803640378875
70,10.854506578947367,34.641000000000005,1.8331208133971293,0.0400943803827751,253.3178002392345,157938632.11949763,1419,1672,54.0,107.0,80.0676532769556,41.42616276584853,1.178294573643411,1.178294573643411,2.356589147286822,0.0143495648082804,0.0246719760661794,0.0056706830222568,1.998590556730092,10174173430.9,20195590033.399998,13224866700.20148,4650442341.738629,2.3751710224633787e-10,0.0062683194153277,110.524,219.75000000000003,155.58295701198028,73.96749610216379,0.0140478565981483,0.005793923888356,2.6698500000000003,5.249834999999998,3.648213058491896,1.7575439375511257,0.5849436686738184,0.0063393767348799,647.0249999999997,1286.8880000000006,923.2715729386894,457.211913728752,0.0022596491905852,0.0057585570899562,2087.1870000000004,4092.0610000000015,3139.625953488372,1574.7410594818837,0.0006485075159896,0.0056742453754505,16.573000000000004,33.120999999999995,22.85680549682876,11.160469829664104,0.0913042157071418,4192.329999999999,8306.81950000002,6215.993589852018,3216.1100045136,0.0003177957824176,0.0056706830222568,0.0149999999999863,0.0209999999999865,0.0171543340380494,0.0015189703311174,1040.5304942562302
