,R^2
0,0.012954068361535231
1,0.011409421346146975
2,0.010226602198525558
3,0.007259164917280625
4,0.013827529411718165
5,0.01482407882643455
6,0.010832492447283903
7,0.004643858430667724
8,0.014258586615308988
9,0.00654624369288237
10,0.012000240652160654
11,0.0022045674273494242
12,0.015725453882463714
13,0.006418948715411932
14,0.01241496811372611
15,0.010297247827976808
16,0.013195585873924776
17,0.010976238697556706
18,0.009831578824614495
19,0.011839740788982311
20,0.013429862655131464
21,0.002238403949106127
22,0.007551183328638356
23,0.009964626992754577
24,0.011235565089641963
25,0.0126895675590325
26,0.008365083332242174
27,0.012675467985192257
28,0.014127479249002928
29,0.007875847345044429
