,R^2
0,0.006012072631018217
1,0.003203114397738571
2,0.00895838202933319
3,0.011448871126403803
4,0.01149124651075728
5,0.006567039649742479
6,0.013266591245206905
7,0.00757531075855522
8,0.009192833896590757
9,0.011259946958167344
10,0.01642364915981087
11,0.006391853878865428
12,0.007049758766061176
13,0.01279692104216179
14,0.013402368939967602
15,0.009335537385790293
16,0.009279536418003831
17,0.011545406228901545
18,0.014176494066976075
19,0.013007209465088931
20,0.015321707567132803
21,0.011960592127830294
22,0.01022413505249653
23,0.0133251834455137
24,0.00880845304486988
25,0.013592777545344159
26,0.014053972445423946
27,0.01421071305422561
28,0.0107809382040851
29,0.019228460762052313
